text,text_english
sok kali,too much
meski di juara empatkalian tetap juara satu indonesia semangat terus garuda kamu hebat,"Even though you are fourth place, you are still number one in Indonesia. Keep up your spirit, Garuda. You are great"
pak bawa main timnas bal pak suruh latih passing jugling pakai bola api yang pernah laku cr7 dulu dia kenal akan buat ajar terlalu lama bawa bola,"Sir told me to play for the national team, Sir told me to practice passing juggling using a fire ball that used to sell CR7, he used to know that he would teach me too long to carry the ball"
ada 1 lwn squad chetahh,there is 1 against the chetahh squad
apo nan assalamualaikum lah kalah alah,apo nan assalamualaikum lah lost alah
air alir dalam goalihat orang jalan terbalikkita bantu doasemoga timnas hasil baik,"flowing water in the cave, see people walking upside down, let's help pray for good results for the national team"
rafael ganteng bgttttttt,Rafael is very handsome
ayo timnas menang masuk olimpiade paris,"Come on, the national team will win and enter the Paris Olympics"
indonesia 3 iraq 1,Indonesia 3 Iraq 1
terimankasih pak erik thohir smua sudah terliba atas keeberhhasilan timnas jauh,"Thank you, Mr. Erik Thohir, everyone for being involved in the success of the national team so far"
semangat timnas indonesia nyala timnas indonesia,the spirit of the Indonesian national team is on the Indonesian national team
im proud of timnas indonesia,im proud of the indonesian national team
nyala abang,flame bro
bismillahirrahmanirrahim,bismillahir rahmanir Rahim
bangga,proud
terima kasih timnas juang keras tetap semangat jangan menyerahproudhormat setinggi2nya,"thank you, national team, fight hard, keep up the spirit, don't give up, be proud, have the highest respect"
tetep cinta tinnas apa hasil kalian sdh juang tks my hero,still love tinnas what are your results for fighting thanks my hero
apa hasil malam kami ttep bangga juang kalian trimakasih jauh semangat garuda,What are the results of the night? We are still proud of your fight. Thank you so much for Garuda's enthusiasm
tetap main jujur walopun kaaj wasit kalian lah juaranyasemangat,"Keep playing honestly, even if the referee cheats, you are the champion with enthusiasm"
wasit korsel vs indo piye jek enak jaman ku,South Korean vs Indo referee piye jek is good for my time
padahal banyak main gk main kan sama sekali sama sty udh jauh jauh ikut latih cape bareng tpi gk main trs afc,"Even though we play a lot, don't we play at all? Sty has been a long way from training, tired together, but doesn't play, then AFC"
ig wasit wasit var anjeng,ig referee referee var anjeng
tetap semangat garuda ku,keep the spirit my eagle
ente main san,you play san
yok yok ambil posisi 3,"Come on, come on, take position 3"
kalian keren abizzzz,you guys are cool azzzz
kalau sekarang apa bang wkw,What about now bro?
mau ig nya wasit tulis aja ig wasit,"If you want the referee's ig, just write the referee's ig"
ijin crendo,Crendo's permission
bismillah assalamualaikum team garuda indonesia 23 info kalau menang,Bismillah assalamualaikum Garuda Indonesia 23 team info if they win
minta sosmed wasit dong min kek nya mau diruqiiah ni wasit,"Ask the referee on social media, bro, the referee wants to be ruqiiah"
bismillah mulaiii udah dek dekan,"Bismillah, it's starting, Dean"
bismillah menang,Bismillah win
gas indonesia,Indonesian gas
bismillah,Bismillah
beyond proud,beyond proud
final waalykumsalam,final waalykumsalam
uhuyyyy,ughuyyyy
timnas indonesia u19 vs pra pon,Indonesian national team u19 vs pra pon
timnas kali semua cogan semua,The national team is all cheering
alhamdulillah cinta,thank God love
t,t
ozbekistonga qarshi galaba qozonish orzusi indoneziya134 dunyoning sharmandali reytingi,ozbekistonga qarshi galaba qozonish orzusi indoneziya134 dunyoning sharmandali reytingi
walaikum salam bismillahirohmanirohim timnas u23 bisa insyaaalah,"walaikum greetings bismillahirohmanirohim U23 national team can do it, God willing"
burnburn kick uzbekz out 20,burnburn kick uzbekz out 20
assalamualaikum semifinal,assalamualaikum semifinals
iya sangku woro,yes sangku woro
waalaikumsallam calon juara,waalaikumsallam potential champion
apakah hati liat sang garuda sedang terbang tinggi anda lihat sekali suka sepakbola indonesia sedang maju aneh anda ini bukan orang indonesia,Do you care to see the Garuda flying high? Do you really like how Indonesian football is progressing? That's strange. You're not Indonesian.
ir het teu dimanamana aya wae komenan na,ir het teu everywhere aya wae comment na
asmawi ga turun,asthma doesn't go down
emott,emott
ayo garuda muda indonesia jadi juara,"Come on, young Indonesian Garuda will be the champion"
ayo kalian timnas bisa menang lawan uzbekistan,"Come on, the national team can win against Uzbekistan"
go to final,go to final
ajg,ajg
walaikumussalam,walaikumussalam
mulusss,smooth
bungsungkan dada tatap mata lawan yakin kamu mampu meraihnyadoaku menyertaimumeraih prestasi level lebih tinggi,"Put your chest out, look your opponent in the eye, believe that you can achieve it, my prayers will accompany you in achieving a higher level of achievement"
dugem mp bg,clubbing mp bg
jangan mau,do not want
jaga typing kamu,watch your typing
terbang lebih tinggi garudaaa,Fly higher Garudaaa
komen e uakeh pehh indonesia wani,comment e uakeh pehh indonesia wani
gak gituu kelas ronaldo sama messi aja pernah gagal penalti,"Not like that, only Ronaldo and Messi have ever missed a penalty"
bismillahirrahmanirrahim timnas menang 31 semua dukung doa buat timnas cinta,bismillahirrahmanirrahim national team wins 31 all support prayers for national team love
uluh,uluh
yok yokk,"come on, come on"
inggih mas e support jalur langit hehe,Thank you sir for supporting the sky path hehe
waalaikumsalam,waalaikumsalam
moga bahagia bisa terus berlanjutterimkasih timnas,"I hope the happiness can continue, thank you national team"
moga menang,hope you win
bener kok 2 sama,"It's true, both are the same"
aeprasetya bismillah dukung penuh moga lolos final,aeprasetya bismillah full support hopefully we pass the final
uzb ga prnh kalah ga prnh bobol tenang timnas sedang menyalaaa,"uzb never loses, never breaks down, the national team is on fire"
asnawi kmna,asnawi kmna
siap pak,"Yes, sir"
biasa jantung yang mau copot ketemu operasi polisi jalan pak canda,"Usually a heart that wants to fall out meets a road police operation, Mr. Jokes"
ghafur bukan orng sumedang bang bang wasit orang bengkulu,"Ghafur is not from Sumedang, bro, the referee is from Bengkulu"
selamat juang adik adik selang kalian masuk finalsejarah catat kalianbermainlah timkurangi egois kalau kawan potensi cetak gol depan gawang lawan cepat over no,"good luck brothers and sisters when you enter the final history, take notes, play as a team, be less selfish if you have the potential to score a goal in front of your opponent's goal quickly, over no"
walaikumsalam insyaallah final aminn,"walaikumsalam, God willing, it will be final, amen"
raja asia,king of Asia
3 2 win,3 2 wins
selamat timnas indonesia,Congratulations Indonesian National Team
jauh maen maen mu yaa sampek qatar,You're far away from playing until Qatar
tgl 29 nobar jang,29th nobar jang
panjul13 lu salah anj,panjul13 you are wrong anj
itu revisi watermark nya ganggu,That watermark revision is annoying
masha allah u23 indonesia handsome semua,Masha Allah U23 Indonesia is all handsome
alfatihah,al Fatihah
bismillahirrahmanirrahim timnas juara,Bismillahirrahmanirrahim national team champions
lit,lit
alhamdulillah,Alhamdulillah
info nobar pak kapolres,Information about the police chief
ilmu padi min,rice science min
dalleka,dalleka
optimis,optimistic
menyalaaa merahh putihh kuuu,it lights up red and white
minimal olimpiade lah bolo,"at least it's the Olympics, bolo"
insyaallah menang indonesia 3 uzbec 0,"God willing, Indonesia will win 3 Uzbec 0"
terbang tinggi garuda indonesia,Garuda Indonesia flies high
korea 2in,Korean 2in
wkwk tandinge ng lapang mindaka,hahaha tandinge ng roomy mindaka
moga menang ya garuda,"I hope you win, Garuda"
nyala abang,flame bro
garuda u23 lawan garuda mindaka,Garuda U23 vs Garuda Mindaka
nyala mase,it's on bro
yakin menang lagiiii lawan uzbebismillah,sure to win again against uzbebismillah
semangat,Spirit
towel kontol,dick towel
inshaallah juara aamiin tanding dini hari tdi sangat tegang bagai drama korea sampe gue gak tdr pagi sampe gak masuk kerja nonton timnas,"God willing, amen to the champions. The match this morning was so tense, like a Korean drama, that I didn't stay up early until I didn't go to work watching the national team."
proud,proud
info main indonesia tidak panggil timnas bkin ucap selamat timnas lewat story ig,"Info on playing Indonesia, not calling the national team, bkin congratulating the national team via IG story"
doa bangsa indonesia akan henti unt timnas,The prayers of the Indonesian people will stop for the national team
assalamualaikum paris,Assalamualaikum Paris
waalaikumsalaam warahmatullahi wabarokatuuh bismillah insyaallah pasu jalur langit siap kawal juara biidznillah,"waalaikumsalaam warahmatullahi wabarokatuuh bismillah God willing, the pasu of the sky path is ready to guard the biidznillah champion"
tombol titit,tit button
assalamualaikum semifinal runner up laju semifinal yah,"assalamualaikum semi-final runner up semi-final progress, okay?"
fly high,fly high
nyala timnas ku,turn on my national team
fokus next match garudaaamankan tiket paris,"focus on next match, Garudaaa secures Paris tickets"
kerja bagusss,good job
dulu semifinal aff kami bangga semifinal piala asia bangga obat bisa hitung bisa jelas terima kasih bikin bangga rakyat indonesia,"In the past, the AFF semi-finals, we were proud of the Asian Cup semi-finals. We were proud that medicine could count clearly. Thank you for making the Indonesian people proud"
zf eh iya ya,zf uh yeah yeah
juara,champion
pattynamafanpage yess pattynama,pattynamafanpage yess pattynama
fano,fano
juni main ga klok,I'm not playing in June
kalian satu bangsa kalian buat rakyat indonesia menang bahagia vamos pasu maju tak gentar,"you are one nation, you make the Indonesian people win happily, vamos pasu move forward without fear"
kwofficial swenggol dwong,kwofficial swenggol dwong
camko ha,camko ha
menyalaa,lit up
ciling,ciling
gassss to final,gassss to the final
haha dosa ibu,haha mother's sin
wak ahay,wow ahay
megenta abangkuu,ask my brother
menyalaaa,lit up
abang cita cita jadi kapal lawd bukan,"Brother, his dream is to become a law ship, right?"
jamaah nya,his congregation
yesssssss nyala terussssgarudakusemakin kerucut kepuncaklawan makin kuatsemakin buat gairahgaruda muda untuk melibasnyakita bisakita menangkita lari dunia juarakita bisakita menangbismillah,"yesssssss keep on burningsssss my garuda, the more the cone reaches the top the stronger the opponent becomes, the more the passion for the young garuda to crush it, we can, we can win, we will run to the world champion, we can, we can win, Bismillah"
menyalaaaaaaaa,lit up
neng kan ayo dong juga mau lihat liga banggan saing piala asia,"Neng, come on, I also want to see the Pride League, the Asian Cup competition"
ayo garuda terbang lebih tinggi lagiii,"Come on, Garuda fly even higher"
witan ayooo kembali performa nya kaya kemarin lawan jordanhalo kaka ganteng marselino finishing touch nya kaka ganteng jauh lebih ganteng kalo kurang ego nya di depan gawang lawan kemarin deng jordan kan bagus tuhnanti main kaya lawan jorsan yaaatik tok nya dapet bangethalo kaka ipar jener lebih sering ngoper struickkaya kemarin dgn korsel yaaaa love you all timnas indonesia,"Witan, come on, he's back to his performance like yesterday against Jordan, hello, handsome brother, Marselino, his finishing touch, handsome brother, is much more handsome, if he had less ego in front of goal, yesterday's opponent with Jordan was good, he's going to play like he's playing against Jorsan, he's really good, hey, brother-in-law, Jener passes more often to Struickkaya. yesterday with South Korea, love you all, Indonesian national team"
sangat nyala,very hot
yang bilang banyak naturalisasi mana ini 4 lho u23 kerennnn kan timnas u23,"Those who say there are a lot of naturalizations, which is 4, you know, U23 is cool, isn't the U23 National Team?"
ayo nyala gosong abang,"Come on, let's burn it, brother"
mantap abangkuh,"steady, arrogant"
ayoo indonesiaa kencang doadoa klean,"Come on, Indonesia, pray fast, klean"
lah nyasar kau,you're lost
lanjut mbak pika,continued Ms. Pika
waallaykumsalam warohmatullahi wa barokatuh semangat,waallaykumsalam warohmatullahi wa barokatuh enthusiasm
marselino false nine apit witan n sroyerramadhan sananta bakal ngerusak kombinasi umpan pendek ujung bakal main crosing crosing padahal uzbek main nya tinggi tingi besarhoky caraka bagus striker pantul suka salah ambil putus n salah pasing ga pede diaalternatif baik marselino false nine karrna mampu nahan bola lumayan lah,"marselino false nine apit witan n sroyerramadhan sananta will ruin the combination of short passes and end up playing crossing even though the Uzbeks play tall, big, hoky caraka, good bouncing striker, likes to make mistakes and make wrong passes, he's not confident, he's a good alternative, marselino false nine because he's able to hold the ball, it's pretty good."
kelazz,class
tuju sangat jangan kasih towel panggung,"really aim, don't give a stage towel"
enka05 lek timnas ket jamane egy u19 wes ngikuti terus,enka05 lek national team ket jamane egy u19 wes keep following
bangga,proud
prince jordi,prince jordi
halo bang jayadi,hello bro Jayadi
nyala abang sandy,flame bro sandy
ernando i love you you love me kann,ernando i love you you love me kann
angkat sby jadi pns,appoint SBY as civil servant
rizkyalamsyah01 upssss,rizkyalamsyah01 upssss
gua udah nonton afc u23 qatar uzbekistan vs arab saudi menang uzbekistan indonesia lawan uzbekistan ayo indonesia menang kan para suporter ada qatar di indonesia,I've watched AFC U23 Qatar Uzbekistan vs Saudi Arabia win Uzbekistan Indonesia vs Uzbekistan come on Indonesia wins right the supporters are Qatar in Indonesia
lupa kalo aku,forgot about me
jangan lari,do not run
nyala indonesia,flame Indonesia
jos full senyum masseh,jos full smile masseh
proud of,proud of
nyala nyala,flame on
cek akun ada segar segar,"check your account, there are fresh ones"
aaaaaaaaaakkkkkkkkkkk,aaaaaaaaaakkkkkkkkkk
gasss abangquh,gass ​​bro
tercyduk,stumbled
alhamdulillah bias di korea jiwa tetap indonesia,"Thank God, in Korea the soul remains Indonesian"
maen epep aja bg,Just play Epep bro
light up my brother,light up my brother
takbirrrr,takbirrrrr
tetap nyala taka tik nya abang q,Brother Q's ticker is still on
asi games di ulang,ASI games are restarted
bismillahassalamualaikum paris,bismillahassalamualaikum paris
bapak dimana2,where are you?
kerennn,cool
alhamdulillah masuk semi final,Thank God I made it to the semi-finals
bangga,proud
bismillah timnas indonesia champions afc u 23,Bismillah Indonesian national team champions AFC U 23
alhamdulillah jalur langit ga pernah salah,"Thank God, heaven's path is never wrong"
indonesia menang lawan korea lahh aku kalah sama masalalunya,"Indonesia won against Korea, but I lost in the past"
alhamdulillah bangga banget indonesia hebat,"Thank God, I'm so proud that Indonesia is great"
capt,capt
proud of our hero,proud of our heroes
keep the spirit guyss dontnwaste chance for next game,keep the spirit guys don't waste your chance for the next game
alhamdulillah,Alhamdulillah
mera belum tidur bu kemarin,I didn't sleep yesterday ma'am
marcellino and sanantha next game dont waste chance anymore,marcellino and sanantha next game dont waste chance anymore
good gameee congratssss,good game congratssss
nyala garuda,eagle flame
nyala timnas ku,turn on my national team
selamat juang lg jangan lengah,"good luck, don't be careless"
gekk ngdate mbe aku dadi gak meluuu,gekk ngdate my mbe dadi not luuuu
masyaallah alhamdulillah,"Masha Allah, thank God"
wkwkwk yakan,hahahaha yeah
bravo timnas,bravo national team
kok jeru,how come it's orange?
gokilllll terbang tinggi garudaa,gokillllll fly high garudaa
hahaha sigana keur neangan bahan siga bung handuk,hahaha sigana keur neangan siga material bro towel
waalaikumussalam menyalaaa abangkuuu,waalaikumussalam on my brother
kau bukti mereka cibir manyala kakak,"You are proof that they are sneering, brother"
nonton bareng semifinal empat alun2 kota min,watch together the semi-finals of the four city squares min
semi final kudu nonton bareng empat alun2 kota min di rekomendasi kan pihak tentu,"You have to watch the semi-finals together with the four city squares, Min, it's recommended by the party, of course"
waalaikumsalam garuda sehatsehat selalu kalian,waalaikumsalam Garuda always healthy and healthy
alhamdulilah nyala terus,Thank God it continues to work
yee babeh beno,yeah babeh beno
shik shak shok,shik shak shok
come on,come on
bung towelll butuh kipas angin,Dude Towell needs a fan
seblak vs tokoyaki,seblak vs tokoyaki
prouddd,prouddd
hoki caraka poster paling belakang nathan jo aon,"Hockey Caraka, the last poster of Nathan Jo Aon"
bismillah finall,Bismillah final
oke baik,"Ok, fine"
kalian keren sekaliii,you guys are so cool
congrats,congrats
mantap jiwa,steady soul
inti jangan kasih panggung,"The point is, don't give the stage"
indonesia baik lah guys,"Indonesia is good, guys"
nyala ayangayangkuu,light up my darling
bubarcelona,BuBarcelona
custom jersey timnas request namanomor 100 original basic suporter bahan dryfit microdottunggu gaasss aman jersymu sekarang jugamore info,custom national team jersey request name number 100 original basic supporters material dryfit microdotwait gaasss secure your jersey nowmore info
waalaikumsalam warohmatullah wabarokatuh langsung aja final jadi juara bro bismillah,"waalaikumsalam warohmatullah wabarokatuh let's get straight to the final and become champion, bro, bismillah"
siapa ngajari weee,who will teach you?
naik gapokkk,"go up, okay?"
nyala indonesia ku,My Indonesian flame
