userName,text,date,Complaint_tokenized_text
ngui_sintan,timnas kali ini semua cogan semua ya,2024/04/29 10:16:56,"[['timnas', 'kali', 'ini', 'semua', 'cogan', 'semua', 'ya']]"
agustiyaindahsariputri,timnas indonesia u19 vs pra pon,2024/04/29 12:28:06,"[['timnas', 'indonesia', 'u19', 'vs', 'pra', 'pon']]"
dslsyabildumps_,uhuyyyy,2024/04/29 14:36:48,[['uhuyyyy']]
rohadiiiiiii,final waalykumsalam,2024/04/29 14:57:33,"[['final', 'waalykumsalam']]"
ayunabilaaaaa,beyond proud,2024/04/29 16:31:02,"[['beyond', 'proud']]"
rezha_halo,bismillah,2024/04/29 17:34:24,[['bismillah']]
iqbal_fadilah30,gas indonesia,2024/04/29 17:39:28,"[['gas', 'indonesia']]"
aris_rifai30,bismillah menang,2024/04/29 19:02:15,"[['bismillah', 'menang']]"
nesyaamaliaaaa,bismillah belum mulaiii tapi udah dek dekan,2024/04/29 19:32:33,"[['bismillah', 'belum', 'mulaiii', 'tapi', 'udah', 'dek', 'dekan']]"
mifth_dn99,pssi minta sosmed wasitnya dong min kek nya mau diruqiiah ni wasit,2024/04/29 22:25:58,"[['pssi', 'minta', 'sosmed', 'wasitnya', 'dong', 'min', 'kek', 'nya', 'mau', 'diruqiiah', 'ni', 'wasit']]"
a_awan1226,bismillah assalamualaikum team garuda indonesia 23 info kalau menang,2024/04/29 22:32:49,"[['bismillah', 'assalamualaikum', 'team', 'garuda', 'indonesia', '23', 'info', 'kalau', 'menang']]"
a_awan1226,ijin crendo,2024/04/29 22:33:24,"[['ijin', 'crendo']]"
felixbott12_,yang mau ig nya wasit ini tulis aja ig wasit,2024/04/29 23:14:52,"[['yang', 'mau', 'ig', 'nya', 'wasit', 'ini', 'tulis', 'aja', 'ig', 'wasit']]"
pharmacist_nodrug,noeabdi kalau sekarang apa bang wkw,2024/04/29 23:15:43,"[['noeabdi', 'kalau', 'sekarang', 'apa', 'bang', 'wkw']]"
mellynars_,kalian keren abizzzz,2024/04/29 23:19:13,"[['kalian', 'keren', 'abizzzz']]"
aldisalah_,yok bisa yok ambil posisi 3,2024/04/29 23:21:50,"[['yok', 'bisa', 'yok', 'ambil', 'posisi', '3']]"
arya_saputra223,sandywalsh ente nggak main san,2024/04/29 23:24:36,"[['sandywalsh', 'ente', 'nggak', 'main', 'san']]"
sabilaputri_2,tetap semangat garuda ku,2024/04/29 23:25:15,"[['tetap', 'semangat', 'garuda', 'ku']]"
ini_fahrul,ig wasit dan wasit var anjeng,2024/04/29 23:25:48,"[['ig', 'wasit', 'dan', 'wasit', 'var', 'anjeng']]"
ncep_ipin,padahal masih banyak pemain yg gk dimain kan sama sekali sama sty udh jauh jauh ikut latihan cape bareng tpi gk main trs ini afc lagi,2024/04/29 23:25:59,"[['padahal', 'masih', 'banyak', 'pemain', 'yg', 'gk', 'dimain', 'kan', 'sama', 'sekali', 'sama', 'sty', 'udh', 'jauh', 'jauh', 'ikut', 'latihan', 'cape', 'bareng', 'tpi', 'gk', 'main', 'trs', 'ini', 'afc', 'lagi']]"
ridojr13,wasit korsel vs indo piye jek enak jaman ku toh,2024/04/29 23:42:59,"[['wasit', 'korsel', 'vs', 'indo', 'piye', 'jek', 'enak', 'jaman', 'ku', 'toh']]"
bagus.alfarizie,tetaplah bermain jujur walopun kaaj akan wasit karena kalian lah juaranyasemangat,2024/04/29 23:46:17,"[['tetaplah', 'bermain', 'jujur', 'walopun', 'kaaj', 'akan', 'wasit', 'karena', 'kalian', 'lah', 'juaranyasemangat']]"
imetjahkene,apapun hasilnya malam ini kami ttep bangga dengan perjuangan kalian trimakasih sudah sejauh ini semangat garudaku,2024/04/29 23:50:41,"[['apapun', 'hasilnya', 'malam', 'ini', 'kami', 'ttep', 'bangga', 'dengan', 'perjuangan', 'kalian', 'trimakasih', 'sudah', 'sejauh', 'ini', 'semangat', 'garudaku']]"
wisanggeni1206,tetep cinta tinnas apapun hasilnya kalian sdh berjuang tks hero,2024/04/30 00:01:36,"[['tetep', 'cinta', 'tinnas', 'apapun', 'hasilnya', 'kalian', 'sdh', 'berjuang', 'tks', 'hero']]"
taradiva__,terima kasih timnas sudah berjuang dengan keras tetap semangat dan jangan menyerahproud hormat setinggi2nya,2024/04/30 00:36:21,"[['terima', 'kasih', 'timnas', 'sudah', 'berjuang', 'dengan', 'keras', 'tetap', 'semangat', 'dan', 'jangan', 'menyerahproud', 'hormat', 'setinggi2nya']]"
fattt.hya,bangga,2024/04/30 07:13:05,[['bangga']]
sya_raww17,bismillahirrahmanirrahim,2024/04/30 08:39:10,[['bismillahirrahmanirrahim']]
wibu_kampung,sandywalsh,2024/04/30 10:02:49,[['sandywalsh']]
urpretty_mala,menyala abangku,2024/04/30 10:52:30,"[['menyala', 'abangku']]"
mumtazah_a.f,im proud timnas indonesia,2024/04/30 17:29:51,"[['im', 'proud', 'timnas', 'indonesia']]"
daaaa_0012,semangat timnas indonesia menyala timnas indonesia,2024/05/01 22:11:04,"[['semangat', 'timnas', 'indonesia', 'menyala', 'timnas', 'indonesia']]"
timnasindonesia_update2,terimankasih pak erik thohir dan smua yg sudah terliba atas keeberhhasilan timnas sejauh ini,2024/05/02 10:46:05,"[['terimankasih', 'pak', 'erik', 'thohir', 'dan', 'smua', 'yg', 'sudah', 'terliba', 'atas', 'keeberhhasilan', 'timnas', 'sejauh', 'ini']]"
seacc__aja,indonesia 3 iraq 1,2024/05/02 15:33:24,"[['indonesia', '3', 'iraq', '1']]"
afsssian,ayo timnas bisa menang untuk masuk olimpiade paris,2024/05/02 17:31:23,"[['ayo', 'timnas', 'bisa', 'menang', 'untuk', 'masuk', 'olimpiade', 'paris']]"
naffzzxx,rafael ganteng bgttttttt,2024/05/02 18:55:06,"[['rafael', 'ganteng', 'bgttttttt']]"
dani_gunwn,putrasiregarr17 air mengalir di dalam goa lihat orang jalan terbalik kita bantu dengan doa semoga timnas dapat hasil terbaik,2024/05/02 21:28:56,"[['putrasiregarr17', 'air', 'mengalir', 'di', 'dalam', 'goa', 'lihat', 'orang', 'jalan', 'terbalik', 'kita', 'bantu', 'dengan', 'doa', 'semoga', 'timnas', 'dapat', 'hasil', 'terbaik']]"
raflii_fajrr,rfkyrivldo apo nan assalamualaikum lah kalah alah,2024/05/04 11:01:41,"[['rfkyrivldo', 'apo', 'nan', 'assalamualaikum', 'lah', 'kalah', 'alah']]"
rfkyrivldo_,masih ada 1 lagi lwn squad chetahh,2024/05/04 11:34:10,"[['masih', 'ada', '1', 'lagi', 'lwn', 'squad', 'chetahh']]"
rendangque,pak erickthohir shintaeyong7777 bawa pemain timnas ke bali pak suruh mereka latihan passing dan jugling pakai bola api seperti yg pernah dilakukan cr7 dulu sebelum dia terkenal ini akan membuat mereka belajar tidak terlalu lama membawa bola,2024/05/04 14:50:07,"[['pak', 'erickthohir', 'shintaeyong7777', 'bawa', 'pemain', 'timnas', 'ke', 'bali', 'pak', 'suruh', 'mereka', 'latihan', 'passing', 'dan', 'jugling', 'pakai', 'bola', 'api', 'seperti', 'yg', 'pernah', 'dilakukan', 'cr7', 'dulu', 'sebelum', 'dia', 'terkenal', 'ini', 'akan', 'membuat', 'mereka', 'belajar', 'tidak', 'terlalu', 'lama', 'membawa', 'bola']]"
arifuwik533gmail.com3,meskipun sampai di juara empatkalian tetap juara satunya indonesia semangat terus garudaku kamu hebat,2024/05/05 12:11:24,"[['meskipun', 'sampai', 'di', 'juara', 'empatkalian', 'tetap', 'juara', 'satunya', 'indonesia', 'semangat', 'terus', 'garudaku', 'kamu', 'hebat']]"
pamungkas_bie,tapi sok kali,2024/05/06 09:48:58,"[['tapi', 'sok', 'kali']]"
anugrahhh_09,irfanghafur bukan orng sumedang bang bang wasit orang bengkulu,2024/04/27 22:39:45,"[['irfanghafur', 'bukan', 'orng', 'sumedang', 'bang', 'bang', 'wasit', 'orang', 'bengkulu']]"
stytinkque,kapolrestabanyumas biasanya jantung saya yg mau copot saat ketemu operasi polisi di jalan pak bercanda,2024/04/28 02:06:47,"[['kapolrestabanyumas', 'biasanya', 'jantung', 'saya', 'yg', 'mau', 'copot', 'saat', 'ketemu', 'operasi', 'polisi', 'di', 'jalan', 'pak', 'bercanda']]"
d_bayudirgayusa,samyawsutha siap pak,2024/04/28 03:24:21,"[['samyawsutha', 'siap', 'pak']]"
maureadyra,asnawi kmna,2024/04/28 08:45:32,"[['asnawi', 'kmna']]"
itachirivan,uzb ga prnh kalah dan ga prnh kebobolan tapi tenang timnas kita sedang menyalaaa,2024/04/28 09:12:41,"[['uzb', 'ga', 'prnh', 'kalah', 'dan', 'ga', 'prnh', 'kebobolan', 'tapi', 'tenang', 'timnas', 'kita', 'sedang', 'menyalaaa']]"
alifsupriant_,bagasaeprasetya bismillah dukungan penuh semoga lolos final,2024/04/28 09:15:45,"[['bagasaeprasetya', 'bismillah', 'dukungan', 'penuh', 'semoga', 'lolos', 'final']]"
haidar.panjul13,athan31 bener kok 2 sama,2024/04/28 09:23:12,"[['athan31', 'bener', 'kok', '2', 'sama']]"
rz2___1,semoga menang,2024/04/28 09:54:25,"[['semoga', 'menang']]"
kissmemoree__,semoga kebahagiaan ini bisa terus berlanjut terimkasih timnas,2024/04/28 09:56:19,"[['semoga', 'kebahagiaan', 'ini', 'bisa', 'terus', 'berlanjut', 'terimkasih', 'timnas']]"
biintangislami,alizidane29 waalaikumsalam,2024/04/28 10:01:41,"[['alizidane29', 'waalaikumsalam']]"
bagas.a.e.prasetya,alifsupriant inggih mas e kita support jalur langit hehe,2024/04/28 10:13:03,"[['alifsupriant', 'inggih', 'mas', 'e', 'kita', 'support', 'jalur', 'langit', 'hehe']]"
bintngrdfa3_,yok bisa yokk,2024/04/28 10:25:25,"[['yok', 'bisa', 'yokk']]"
rfliakbrrr_,ndiiisml uluh,2024/04/28 10:50:14,"[['ndiiisml', 'uluh']]"
kopijamur,bismillahirrahmanirrahim timnas menang 31 kita semua dukung dan doa buat timnas tercinta,2024/04/28 11:16:35,"[['bismillahirrahmanirrahim', 'timnas', 'menang', '31', 'kita', 'semua', 'dukung', 'dan', 'doa', 'buat', 'timnas', 'tercinta']]"
hutarabrat,naufalla,2024/04/28 12:31:49,[['naufalla']]
ranisah_27,diazapriski gak boleh gituu sekelas ronaldo sama messi aja pernah gagal penalti,2024/04/28 12:58:42,"[['diazapriski', 'gak', 'boleh', 'gituu', 'sekelas', 'ronaldo', 'sama', 'messi', 'aja', 'pernah', 'gagal', 'penalti']]"
hafianfirdaus,komen e uakeh pehh indonesia wani,2024/04/28 12:59:02,"[['komen', 'e', 'uakeh', 'pehh', 'indonesia', 'wani']]"
persija_rumors,terbanglah yang lebih tinggi garudaaa,2024/04/28 13:10:31,"[['terbanglah', 'yang', 'lebih', 'tinggi', 'garudaaa']]"
pujirohayanii,raddenangga jaga typing kamu,2024/04/28 14:18:13,"[['raddenangga', 'jaga', 'typing', 'kamu']]"
yudaananda128,febriadp22 jangan mau,2024/04/28 14:18:47,"[['febriadp22', 'jangan', 'mau']]"
yudaananda128,xmtthwkm dugem di mp bg,2024/04/28 14:25:14,"[['xmtthwkm', 'dugem', 'di', 'mp', 'bg']]"
w.mustopo,bungsungkan dadamu tatap mata lawanmu yakinkan bahwa kamu mampu meraihnyadoaku menyertaimumeraih prestasimu kelevel lebih tinggi,2024/04/28 15:08:46,"[['bungsungkan', 'dadamu', 'tatap', 'mata', 'lawanmu', 'yakinkan', 'bahwa', 'kamu', 'mampu', 'meraihnyadoaku', 'menyertaimumeraih', 'prestasimu', 'kelevel', 'lebih', 'tinggi']]"
radden_angga,pujirohayanii mulusss,2024/04/28 15:10:05,"[['pujirohayanii', 'mulusss']]"
danzelmfrhn,walaikumussalam,2024/04/28 15:18:12,[['walaikumussalam']]
badut_kece5,azizxw ajg,2024/04/28 18:10:52,"[['azizxw', 'ajg']]"
khair_ilanam94,go final,2024/04/28 18:16:33,"[['go', 'final']]"
fujiyanto_yore,ayo kalian timnas pasti bisa menang melawan uzbekistan,2024/04/28 18:17:37,"[['ayo', 'kalian', 'timnas', 'pasti', 'bisa', 'menang', 'melawan', 'uzbekistan']]"
rodinald2024,ayo garuda muda indonesia jadilah juara,2024/04/28 18:23:55,"[['ayo', 'garuda', 'muda', 'indonesia', 'jadilah', 'juara']]"
rosalinaros29,emott,2024/04/28 18:25:00,[['emott']]
albiealkahfie,asmawi ga turun ya,2024/04/28 18:41:35,"[['asmawi', 'ga', 'turun', 'ya']]"
ariasadewaa,syahrullir het teu dimanamana aya wae komenan na,2024/04/28 18:42:13,"[['syahrullir', 'het', 'teu', 'dimanamana', 'aya', 'wae', 'komenan', 'na']]"
azrilalsaid15,bungtowel8 untuk anda ada apakah dihati anda liat sang garuda sedang terbang tinggi tapi anda terlihat sekali tidak suka sepakbola indonesia sedang maju aneh anda ini seperti bukan orang indonesia,2024/04/28 18:44:47,"[['bungtowel8', 'untuk', 'anda', 'ada', 'apakah', 'dihati', 'anda', 'liat', 'sang', 'garuda', 'sedang', 'terbang', 'tinggi', 'tapi', 'anda', 'terlihat', 'sekali', 'tidak', 'suka', 'sepakbola', 'indonesia', 'sedang', 'maju', 'aneh', 'anda', 'ini', 'seperti', 'bukan', 'orang', 'indonesia']]"
mohariianggaraalaumarang,waalaikumsallam calon juara,2024/04/28 20:34:33,"[['waalaikumsallam', 'calon', 'juara']]"
wansenju19,worow0ro iya sangku woro,2024/04/28 20:46:13,"[['worow0ro', 'iya', 'sangku', 'woro']]"
m.aufarafrian,assalamualaikum semifinal,2024/04/28 23:03:44,"[['assalamualaikum', 'semifinal']]"
baaxstore,burnburn kick uzbekz 20,2024/04/28 23:43:14,"[['burnburn', 'kick', 'uzbekz', '20']]"
arley_biroe,walaikum salam bismillahirohmanirohim timnas u23 pasti bisa insyaaalah,2024/04/28 23:55:49,"[['walaikum', 'salam', 'bismillahirohmanirohim', 'timnas', 'u23', 'pasti', 'bisa', 'insyaaalah']]"
resty_85,dassllah,2024/04/29 00:16:14,[['dassllah']]
jaxseno4,ozbekistonga qarshi galaba qozonish orzusi indoneziya134 dunyoning sharmandali reytingi,2024/04/29 00:49:27,"[['ozbekistonga', 'qarshi', 'galaba', 'qozonish', 'orzusi', 'indoneziya134', 'dunyoning', 'sharmandali', 'reytingi']]"
mangiwang.fc,angewako,2024/04/29 05:48:33,[['angewako']]
biannnsf,jayidzes alhamdulillah ada cintanya,2024/04/29 09:46:20,"[['jayidzes', 'alhamdulillah', 'ada', 'cintanya']]"
amir_saleh07,dulu semifinal aff saja kami sudah bangga apalagi semifinal piala asia bangganya nggak obat nggak bisa terhitung nggak bisa di jelaskan terima kasih sudah bikin bangga rakyat indonesia,2024/04/27 12:17:52,"[['dulu', 'semifinal', 'aff', 'saja', 'kami', 'sudah', 'bangga', 'apalagi', 'semifinal', 'piala', 'asia', 'bangganya', 'nggak', 'obat', 'nggak', 'bisa', 'terhitung', 'nggak', 'bisa', 'di', 'jelaskan', 'terima', 'kasih', 'sudah', 'bikin', 'bangga', 'rakyat', 'indonesia']]"
apriliamanopo_,kerja bagusss,2024/04/27 12:34:18,"[['kerja', 'bagusss']]"
dina.apriy04,fokus next match garudaaamankan tiket ke paris,2024/04/27 12:36:31,"[['fokus', 'next', 'match', 'garudaaamankan', 'tiket', 'ke', 'paris']]"
selpa_20,menyala timnas ku,2024/04/27 12:41:28,"[['menyala', 'timnas', 'ku']]"
legion_dvsn,fly high,2024/04/27 12:44:12,"[['fly', 'high']]"
aaalamsyahhhh,assalamualaikum semifinal runner melaju semifinal yah qfa qatar,2024/04/27 12:47:36,"[['assalamualaikum', 'semifinal', 'runner', 'melaju', 'semifinal', 'yah', 'qfa', 'qatar']]"
irwnprgwksnoo,galing tombol titit,2024/04/27 13:09:22,"[['galing', 'tombol', 'titit']]"
harryoemarbakrie,waalaikumsalaam warahmatullahi wabarokatuuh bismillah insyaallah pasukan jalur langit siap kawal sampai juara biidznillah,2024/04/27 13:46:51,"[['waalaikumsalaam', 'warahmatullahi', 'wabarokatuuh', 'bismillah', 'insyaallah', 'pasukan', 'jalur', 'langit', 'siap', 'kawal', 'sampai', 'juara', 'biidznillah']]"
itservina__,assalamualaikum paris,2024/04/27 13:58:19,"[['assalamualaikum', 'paris']]"
mom_nayaka,doa bangsa indonesia tidak akan terhenti unt timnas,2024/04/27 14:06:37,"[['doa', 'bangsa', 'indonesia', 'tidak', 'akan', 'terhenti', 'unt', 'timnas']]"
adnan_syaifullah,info pemain indonesia yang tidak di panggil timnas tapi bkin ucapan selamat ke timnas lewat story ig,2024/04/27 14:24:25,"[['info', 'pemain', 'indonesia', 'yang', 'tidak', 'di', 'panggil', 'timnas', 'tapi', 'bkin', 'ucapan', 'selamat', 'ke', 'timnas', 'lewat', 'story', 'ig']]"
nazmahaniu,proud,2024/04/27 14:35:44,[['proud']]
dira_yoon,inshaallah pasti juara aamiin pertandingan dini hari tdi sangat tegang bagaikan drama korea sampe gue gak tdr paginya sampe gak masuk kerja demi nonton timnas,2024/04/27 14:44:29,"[['inshaallah', 'pasti', 'juara', 'aamiin', 'pertandingan', 'dini', 'hari', 'tdi', 'sangat', 'tegang', 'bagaikan', 'drama', 'korea', 'sampe', 'gue', 'gak', 'tdr', 'paginya', 'sampe', 'gak', 'masuk', 'kerja', 'demi', 'nonton', 'timnas']]"
kalis.jp,towel kontol,2024/04/27 14:58:17,"[['towel', 'kontol']]"
_kadeknandaaa,semangat,2024/04/27 15:03:37,[['semangat']]
rasdhanmikha,yakin menang lagiiii lawan uzbebismillah,2024/04/27 15:22:47,"[['yakin', 'menang', 'lagiiii', 'lawan', 'uzbebismillah']]"
sidiq0802,sandywalsh menyala mase,2024/04/27 15:27:56,"[['sandywalsh', 'menyala', 'mase']]"
elmatiapramesti17,ryantriart garuda u23 lawan garuda mindaka,2024/04/27 15:29:06,"[['ryantriart', 'garuda', 'u23', 'lawan', 'garuda', 'mindaka']]"
adlan138_,menyala abangku,2024/04/27 15:34:11,"[['menyala', 'abangku']]"
muhammad.wianprayoga,semoga bisa menang lagi ya garudaku,2024/04/27 15:57:48,"[['semoga', 'bisa', 'menang', 'lagi', 'ya', 'garudaku']]"
ryantri_art,elmatiapramesti17 wkwk tandinge ng lapangan mindaka ya,2024/04/27 16:01:58,"[['elmatiapramesti17', 'wkwk', 'tandinge', 'ng', 'lapangan', 'mindaka', 'ya']]"
wandawardaniah,kfmkorea 2in,2024/04/27 16:02:10,"[['kfmkorea', '2in']]"
chandraisy,terbang tinggi garuda indonesia,2024/04/27 16:03:54,"[['terbang', 'tinggi', 'garuda', 'indonesia']]"
hedarsulaeman3,insyaallah menang indonesia 3 uzbec 0,2024/04/27 16:05:32,"[['insyaallah', 'menang', 'indonesia', '3', 'uzbec', '0']]"
arif.pmbudi,minimal olimpiade lah bolo,2024/04/27 16:47:23,"[['minimal', 'olimpiade', 'lah', 'bolo']]"
v.alferiska_,menyalaaa merahh putihh kuuu,2024/04/27 16:48:49,"[['menyalaaa', 'merahh', 'putihh', 'kuuu']]"
awanda_irham,optimis,2024/04/27 17:26:45,[['optimis']]
an0theer.11,dalleka,2024/04/27 17:35:36,[['dalleka']]
putri_qinnara,ilmu padi min,2024/04/27 17:43:33,"[['ilmu', 'padi', 'min']]"
arief_aceng,kapolrestabanyumas info nobar lagi pak kapolres,2024/04/27 17:47:59,"[['kapolrestabanyumas', 'info', 'nobar', 'lagi', 'pak', 'kapolres']]"
yenita_widiani,alhamdulillah,2024/04/27 18:35:08,[['alhamdulillah']]
auruummr_,lit,2024/04/27 18:54:44,[['lit']]
chelly_dian,bismillahirrahmanirrahim timnas juara,2024/04/27 19:02:56,"[['bismillahirrahmanirrahim', 'timnas', 'juara']]"
adani_fildzah,alfatihah,2024/04/27 19:15:56,[['alfatihah']]
unthink_4ble,masha allah u23 indonesia handsome semua,2024/04/27 19:23:13,"[['masha', 'allah', 'u23', 'indonesia', 'handsome', 'semua']]"
vikomuhxmad,tolong itu direvisi watermark nya ganggu,2024/04/27 19:43:02,"[['tolong', 'itu', 'direvisi', 'watermark', 'nya', 'ganggu']]"
athan31_,haidarpanjul13 lu salah anj,2024/04/27 19:50:26,"[['haidarpanjul13', 'lu', 'salah', 'anj']]"
junle_randa,wargapaingan tgl 29 nobar jang,2024/04/27 20:06:44,"[['wargapaingan', 'tgl', '29', 'nobar', 'jang']]"
bobipanji_,sonysaragih jauh maen maen mu yaa sampek ke qatar,2024/04/27 20:31:33,"[['sonysaragih', 'jauh', 'maen', 'maen', 'mu', 'yaa', 'sampek', 'ke', 'qatar']]"
uwi.98,selamat timnas indonesia,2024/04/27 21:14:12,"[['selamat', 'timnas', 'indonesia']]"
jetswepen,3 2 win,2024/04/27 21:14:16,"[['3', '2', 'win']]"
endrickzf,raja asia,2024/04/27 21:51:38,"[['raja', 'asia']]"
alekatili_,walaikumsalam insyaallah final aminn,2024/04/27 21:59:57,"[['walaikumsalam', 'insyaallah', 'final', 'aminn']]"
samian_nur,selamat berjuang adik adik kuselangkah lagi kalian masuk finalsejarah akan mencatat kalianbermainlah secara timkurangi egois kalau ada kawan yg berpotensi mencetak gol di depan gawang lawan secepatnya di,2024/04/27 22:29:50,"[['selamat', 'berjuang', 'adik', 'adik', 'kuselangkah', 'lagi', 'kalian', 'masuk', 'finalsejarah', 'akan', 'mencatat', 'kalianbermainlah', 'secara', 'timkurangi', 'egois', 'kalau', 'ada', 'kawan', 'yg', 'berpotensi', 'mencetak', 'gol', 'di', 'depan', 'gawang', 'lawan', 'secepatnya', 'di']]"
vantama81,jayidzes halo bang jayadi,2024/04/27 00:45:18,"[['jayidzes', 'halo', 'bang', 'jayadi']]"
vantama81,jordiamat5 prince jordi,2024/04/27 00:45:34,"[['jordiamat5', 'prince', 'jordi']]"
ruswandyhanif,dedejaparwijaya,2024/04/27 00:48:18,[['dedejaparwijaya']]
lisma14_,bangga,2024/04/27 01:36:08,[['bangga']]
pikapriscilia92,wenka05 lek timnas ket jamane egy u19 wes ngikuti terus,2024/04/27 01:36:31,"[['wenka05', 'lek', 'timnas', 'ket', 'jamane', 'egy', 'u19', 'wes', 'ngikuti', 'terus']]"
syeikhsufian,setuju sangat jangan kasih towel panggung,2024/04/27 02:04:33,"[['setuju', 'sangat', 'jangan', 'kasih', 'towel', 'panggung']]"
lani.yy,kelazz,2024/04/27 02:29:12,[['kelazz']]
lelahdengansemuahal,marselino false nine diapit witan n sroyerramadhan sananta bakal ngerusak kombinasi umpan pendek yg ujungnya bakal main crosing crosing padahal uzbek pemain nya tinggi tingi besarhoky caraka bagus sebagai striker pemantul tapi suka salah ambil keputusan n salah pasing ga pede diaalternatif terbaik ya marselino false nine karrna kemampuan dia nahan bola lumayan juga lah,2024/04/27 04:09:16,"[['marselino', 'false', 'nine', 'diapit', 'witan', 'n', 'sroyerramadhan', 'sananta', 'bakal', 'ngerusak', 'kombinasi', 'umpan', 'pendek', 'yg', 'ujungnya', 'bakal', 'main', 'crosing', 'crosing', 'padahal', 'uzbek', 'pemain', 'nya', 'tinggi', 'tingi', 'besarhoky', 'caraka', 'bagus', 'sebagai', 'striker', 'pemantul', 'tapi', 'suka', 'salah', 'ambil', 'keputusan', 'n', 'salah', 'pasing', 'ga', 'pede', 'diaalternatif', 'terbaik', 'ya', 'marselino', 'false', 'nine', 'karrna', 'kemampuan', 'dia', 'nahan', 'bola', 'lumayan', 'juga', 'lah']]"
