userName,text,date,Complaint_tokenized_text
anggagyzanda,waallaykumsalam warohmatullahi wa barokatuh semangat,2024/04/27 05:12:46,"[['waallaykumsalam', 'warohmatullahi', 'wa', 'barokatuh', 'semangat']]"
w.enka05,pikapriscilia92 lanjutkan mbak pika,2024/04/27 05:36:55,"[['pikapriscilia92', 'lanjutkan', 'mbak', 'pika']]"
fitry_hrr001,andidzakir lah nyasar kau,2024/04/27 05:59:51,"[['andidzakir', 'lah', 'nyasar', 'kau']]"
indpndce,ayoo indonesiaa kencangkan doadoa klean,2024/04/27 06:14:51,"[['ayoo', 'indonesiaa', 'kencangkan', 'doadoa', 'klean']]"
indpndce,sandywalsh mantap abangkuh,2024/04/27 06:15:17,"[['sandywalsh', 'mantap', 'abangkuh']]"
aliibrahim6625,ayo menyala sampai gosong abangku,2024/04/27 06:47:32,"[['ayo', 'menyala', 'sampai', 'gosong', 'abangku']]"
deckie_sand,ini yg bilang banyak naturalisasi mana ya ini hanya 4 lho di u23 kerennnn kan timnas u23,2024/04/27 07:01:23,"[['ini', 'yg', 'bilang', 'banyak', 'naturalisasi', 'mana', 'ya', 'ini', 'hanya', '4', 'lho', 'di', 'u23', 'kerennnn', 'kan', 'timnas', 'u23']]"
nablyou_ara,sandywalsh sangat menyala,2024/04/27 07:05:55,"[['sandywalsh', 'sangat', 'menyala']]"
belindo_campiun,witan ayooo kembalikan lagi performa nya kaya kemarin lawan jordanhalo kaka ganteng marselino kemana finishing touch nya kaka ganteng akan jauh lebih ganteng kalo bisa kurangi ego nya jika di depan gawang lawan kemarin deng jordan kan bagus tuhnanti mainnya kaya lawan jorsan yaaatik tokan nya dapet bangethalo kaka ipar jener lebih sering lagi ngoper ke struickkaya kemarin dgn korsel yaaaa love timnas indonesia,2024/04/27 07:14:18,"[['witan', 'ayooo', 'kembalikan', 'lagi', 'performa', 'nya', 'kaya', 'kemarin', 'lawan', 'jordanhalo', 'kaka', 'ganteng', 'marselino', 'kemana', 'finishing', 'touch', 'nya', 'kaka', 'ganteng', 'akan', 'jauh', 'lebih', 'ganteng', 'kalo', 'bisa', 'kurangi', 'ego', 'nya', 'jika', 'di', 'depan', 'gawang', 'lawan', 'kemarin', 'deng', 'jordan', 'kan', 'bagus', 'tuhnanti', 'mainnya', 'kaya', 'lawan', 'jorsan', 'yaaatik', 'tokan', 'nya', 'dapet', 'bangethalo', 'kaka', 'ipar', 'jener', 'lebih', 'sering', 'lagi', 'ngoper', 'ke', 'struickkaya', 'kemarin', 'dgn', 'korsel', 'yaaaa', 'love', 'timnas', 'indonesia']]"
r.aarchives,ayo garuda terbang lebih tinggi lagiii,2024/04/27 07:45:37,"[['ayo', 'garuda', 'terbang', 'lebih', 'tinggi', 'lagiii']]"
boydontcry616,psmmakassar seneng kan ayo dong kita juga mau lihat liga kebanggan kita bersaing dipiala asia,2024/04/27 08:39:50,"[['psmmakassar', 'seneng', 'kan', 'ayo', 'dong', 'kita', 'juga', 'mau', 'lihat', 'liga', 'kebanggan', 'kita', 'bersaing', 'dipiala', 'asia']]"
laillputrii_,menyalaaaaaaaa,2024/04/27 08:47:08,[['menyalaaaaaaaa']]
nuning.asih.5,yesssssss menyala terussssgarudakusemakin mengerucut kepuncaklawan semakin kuatsemakin membuat gairahgaruda muda kita untuk melibasnyakita pasti bisakita pasti menangkita berlari ke dunia juarakita pasti bisakita pasti menangbismillah,2024/04/27 08:55:32,"[['yesssssss', 'menyala', 'terussssgarudakusemakin', 'mengerucut', 'kepuncaklawan', 'semakin', 'kuatsemakin', 'membuat', 'gairahgaruda', 'muda', 'kita', 'untuk', 'melibasnyakita', 'pasti', 'bisakita', 'pasti', 'menangkita', 'berlari', 'ke', 'dunia', 'juarakita', 'pasti', 'bisakita', 'pasti', 'menangbismillah']]"
altafbakhtiar84,ahmdjhnsyah jamaah nya,2024/04/27 08:58:13,"[['ahmdjhnsyah', 'jamaah', 'nya']]"
rzkyfirdauss,putrasiregarr17 abang yang cita citanya jadi kapal lawd bukan,2024/04/27 08:58:41,"[['putrasiregarr17', 'abang', 'yang', 'cita', 'citanya', 'jadi', 'kapal', 'lawd', 'bukan']]"
reihaniqbal_,menyalaaa,2024/04/27 09:01:13,[['menyalaaa']]
persiba_bakongan,sandywalsh megenta abangkuu,2024/04/27 09:30:15,"[['sandywalsh', 'megenta', 'abangkuu']]"
nr_aiisyah,andimuhdaffa sewaki ahay,2024/04/27 09:31:43,"[['andimuhdaffa', 'sewaki', 'ahay']]"
andimuhdaffa_,nraiisyah haha dosa ibu,2024/04/27 09:32:27,"[['nraiisyah', 'haha', 'dosa', 'ibu']]"
gmr_indonesia,gassss final,2024/04/27 09:33:49,"[['gassss', 'final']]"
bagasajiprst_,aprillia28o4 ciling,2024/04/27 09:51:22,"[['aprillia28o4', 'ciling']]"
aniksetyo2,menyalaa,2024/04/27 09:58:12,[['menyalaa']]
muktaralpiansyaputra,camko ha,2024/04/27 10:09:33,"[['camko', 'ha']]"
tomyfarisada,bulekwofficial swenggol dwong,2024/04/27 10:41:42,"[['bulekwofficial', 'swenggol', 'dwong']]"
ama_daeng44,kalian pemersatu bangsa ini kalian buat rakyat indonesia menangis bahagia vamos pasukan maju tak gentar,2024/04/27 11:27:45,"[['kalian', 'pemersatu', 'bangsa', 'ini', 'kalian', 'buat', 'rakyat', 'indonesia', 'menangis', 'bahagia', 'vamos', 'pasukan', 'maju', 'tak', 'gentar']]"
saya_sulaeman,marcklok juni main ga klok,2024/04/27 11:42:09,"[['marcklok', 'juni', 'main', 'ga', 'klok']]"
saya_sulaeman,fano,2024/04/27 11:42:40,[['fano']]
saya_sulaeman,spattynamafanpage yess pattynama,2024/04/27 11:43:22,"[['spattynamafanpage', 'yess', 'pattynama']]"
haris071118,juara,2024/04/27 11:50:28,[['juara']]
reyynatarus,riyannnzf eh iya juga ya,2024/04/27 11:51:20,"[['riyannnzf', 'eh', 'iya', 'juga', 'ya']]"
yu_nnara,menyala timnas ku,2024/04/26 21:26:43,"[['menyala', 'timnas', 'ku']]"
_ndhaaaaa2,menyala garudaku,2024/04/26 21:29:26,"[['menyala', 'garudaku']]"
arylestari__,good gameee congratssss,2024/04/26 21:31:33,"[['good', 'gameee', 'congratssss']]"
jasonadiputro,marcellino sanantha next game dont waste chance anymore,2024/04/26 21:35:05,"[['marcellino', 'sanantha', 'next', 'game', 'dont', 'waste', 'chance', 'anymore']]"
hary_dchater,loviamera saya belum tidur bu dari kemarin,2024/04/26 21:43:50,"[['loviamera', 'saya', 'belum', 'tidur', 'bu', 'dari', 'kemarin']]"
fiqie022_,ghofur512 alhamdulillah,2024/04/26 21:44:12,"[['ghofur512', 'alhamdulillah']]"
jasonadiputro,keep spirit guyss dontnwaste chance next game,2024/04/26 21:45:33,"[['keep', 'spirit', 'guyss', 'dontnwaste', 'chance', 'next', 'game']]"
_rosamawu,proud hero,2024/04/26 21:50:35,"[['proud', 'hero']]"
sayyidaaann,jordiamat5 capt,2024/04/26 21:57:29,"[['jordiamat5', 'capt']]"
aisyaah_kim,alhamdulillah bangga banget indonesia hebat,2024/04/26 21:59:46,"[['alhamdulillah', 'bangga', 'banget', 'indonesia', 'hebat']]"
apincandra12,indonesia menang lawan korea lahh aku kalah sama masalalunya,2024/04/26 22:00:24,"[['indonesia', 'menang', 'lawan', 'korea', 'lahh', 'aku', 'kalah', 'sama', 'masalalunya']]"
aurlilovi,alhamdulillah jalur langit ga pernah salah,2024/04/26 22:08:47,"[['alhamdulillah', 'jalur', 'langit', 'ga', 'pernah', 'salah']]"
muhammadyu8101,bismillahi timnas indonesia champions afc u 23,2024/04/26 22:18:54,"[['bismillahi', 'timnas', 'indonesia', 'champions', 'afc', 'u', '23']]"
eagidarmawann,kami bangga,2024/04/26 22:24:35,"[['kami', 'bangga']]"
fadhil.m1317_,alhamdulillah masuk semi final,2024/04/26 22:27:54,"[['alhamdulillah', 'masuk', 'semi', 'final']]"
keripik.kentang2003,kerennn,2024/04/26 22:34:07,[['kerennn']]
_mlnayq_,kapolrestabanyumas bapak ada dimana2,2024/04/26 22:48:52,"[['kapolrestabanyumas', 'bapak', 'ada', 'dimana2']]"
m.yonetra,bismillahassalamualaikum paris,2024/04/26 23:02:23,"[['bismillahassalamualaikum', 'paris']]"
xzzz.rafi,apakah asian games akan di ulang lagi,2024/04/26 23:08:33,"[['apakah', 'asian', 'games', 'akan', 'di', 'ulang', 'lagi']]"
taufikalvarendra,tetap menyala taka tiki nya abang q,2024/04/26 23:18:36,"[['tetap', 'menyala', 'taka', 'tiki', 'nya', 'abang', 'q']]"
pembayyun,teukuwisnu takbirrrr,2024/04/26 23:18:52,"[['teukuwisnu', 'takbirrrr']]"
zaafiady,jordiamat5 light brother,2024/04/26 23:19:06,"[['jordiamat5', 'light', 'brother']]"
renfx__,afaiqstreet maen epep aja bg,2024/04/26 23:21:18,"[['afaiqstreet', 'maen', 'epep', 'aja', 'bg']]"
indahfr_17,alhamdulillah bias boleh di korea tapi jiwa tetap indonesia,2024/04/26 23:24:19,"[['alhamdulillah', 'bias', 'boleh', 'di', 'korea', 'tapi', 'jiwa', 'tetap', 'indonesia']]"
galihaji402,tercyduk,2024/04/26 23:34:18,[['tercyduk']]
fanfanramadhan,galihaji402 gasss abangquh,2024/04/26 23:34:52,"[['galihaji402', 'gasss', 'abangquh']]"
_mylavier,aaaaaaaaaakkkkkkkkkkk,2024/04/26 23:44:16,[['aaaaaaaaaakkkkkkkkkkk']]
abg_indo18,cek akun kami ada yg segar segar,2024/04/26 23:52:30,"[['cek', 'akun', 'kami', 'ada', 'yg', 'segar', 'segar']]"
aaannisaf_,jayidzes,2024/04/26 23:59:57,[['jayidzes']]
aaannisaf_,sandywalsh menyala menyala,2024/04/27 00:00:45,"[['sandywalsh', 'menyala', 'menyala']]"
aaannisaf_,marcklok proud,2024/04/27 00:01:29,"[['marcklok', 'proud']]"
mas_tousi,arissstw jos full senyum masseh,2024/04/27 00:03:49,"[['arissstw', 'jos', 'full', 'senyum', 'masseh']]"
lahaa04,menyala indonesia,2024/04/27 00:08:48,"[['menyala', 'indonesia']]"
whoopsawesome,mhmmdfarkhans jangan lari ya,2024/04/27 00:08:51,"[['mhmmdfarkhans', 'jangan', 'lari', 'ya']]"
whoopsawesome,delvianoalvin lupa ya kalo aku,2024/04/27 00:09:16,"[['delvianoalvin', 'lupa', 'ya', 'kalo', 'aku']]"
indonesia_x_palestina_,gua udah nonton afc u23 qatar uzbekistan vs arab saudi yang menang uzbekistan maka indonesia akan melawan uzbekistan nanti ayo indonesia menang kan untuk para suporter yang ada di qatar dan di indonesia,2024/04/27 00:17:26,"[['gua', 'udah', 'nonton', 'afc', 'u23', 'qatar', 'uzbekistan', 'vs', 'arab', 'saudi', 'yang', 'menang', 'uzbekistan', 'maka', 'indonesia', 'akan', 'melawan', 'uzbekistan', 'nanti', 'ayo', 'indonesia', 'menang', 'kan', 'untuk', 'para', 'suporter', 'yang', 'ada', 'di', 'qatar', 'dan', 'di', 'indonesia']]"
ardi_ynshprtm,mrizkyalamsyah01 upssss,2024/04/27 00:19:29,"[['mrizkyalamsyah01', 'upssss']]"
ahmadroyyan___,angkat sby jadi pns,2024/04/27 00:20:23,"[['angkat', 'sby', 'jadi', 'pns']]"
widia.pst,ernando love love kann,2024/04/27 00:24:37,"[['ernando', 'love', 'love', 'kann']]"
vantama81,sandywalsh menyala abang sandy,2024/04/27 00:45:07,"[['sandywalsh', 'menyala', 'abang', 'sandy']]"
zerialgian,menyala indonesia ku,2024/04/26 19:11:39,"[['menyala', 'indonesia', 'ku']]"
aditya_gata,melvintheo naikan gapokkk,2024/04/26 19:11:48,"[['melvintheo', 'naikan', 'gapokkk']]"
shakilanr.h,siapa yg ngajari ini weee sandywalsh,2024/04/26 19:14:04,"[['siapa', 'yg', 'ngajari', 'ini', 'weee', 'sandywalsh']]"
eddi.thamrin,waalaikumsalam warohmatullah wabarokatuh langsung aja ke final dan menjadi juara bro bismillah indonesiapastibisa indonesiajuara,2024/04/26 19:14:08,"[['waalaikumsalam', 'warohmatullah', 'wabarokatuh', 'langsung', 'aja', 'ke', 'final', 'dan', 'menjadi', 'juara', 'bro', 'bismillah', 'indonesiapastibisa', 'indonesiajuara']]"
kaos.jersey.regarsport,custom jersey timnas bisa request namanomor 100 original basic suporter bahan dryfit microdot tunggu apalagi gaasss amankan jersymu sekarang juga info,2024/04/26 19:17:23,"[['custom', 'jersey', 'timnas', 'bisa', 'request', 'namanomor', '100', 'original', 'basic', 'suporter', 'bahan', 'dryfit', 'microdot', 'tunggu', 'apalagi', 'gaasss', 'amankan', 'jersymu', 'sekarang', 'juga', 'info']]"
triwismaningdumadi,fdlirhmn20 bubarcelona,2024/04/26 19:18:00,"[['fdlirhmn20', 'bubarcelona']]"
mithaa.krn,menyala ayangayangkuu,2024/04/26 19:22:17,"[['menyala', 'ayangayangkuu']]"
taneugene11,timnasindonesia terbaik lah guys,2024/04/26 19:23:55,"[['timnasindonesia', 'terbaik', 'lah', 'guys']]"
donlego16,adisunandar8191 intinya jangan dikasih panggung,2024/04/26 19:23:57,"[['adisunandar8191', 'intinya', 'jangan', 'dikasih', 'panggung']]"
sawomatang16,mantap jiwa,2024/04/26 19:31:45,"[['mantap', 'jiwa']]"
fhajianto,congrats,2024/04/26 19:32:58,[['congrats']]
itskfebri_,kalian keren sekaliii,2024/04/26 19:40:12,"[['kalian', 'keren', 'sekaliii']]"
bolagila1994,oke baik,2024/04/26 19:45:40,"[['oke', 'baik']]"
bayu_saputra234,bismillah finall,2024/04/26 19:46:48,"[['bismillah', 'finall']]"
si_ray01,hokii caraka tolong posternya paling belakang nathan jo aon,2024/04/26 19:49:13,"[['hokii', 'caraka', 'tolong', 'posternya', 'paling', 'belakang', 'nathan', 'jo', 'aon']]"
nandullsss,prouddd,2024/04/26 19:51:17,[['prouddd']]
747laporte,seblak vs tokoyaki,2024/04/26 19:54:26,"[['seblak', 'vs', 'tokoyaki']]"
imat_a.h,bung towelll butuh kipas angin,2024/04/26 19:55:21,"[['bung', 'towelll', 'butuh', 'kipas', 'angin']]"
danielparulians,come,2024/04/26 19:59:22,[['come']]
senangdolan_,shik shak shok,2024/04/26 19:59:42,"[['shik', 'shak', 'shok']]"
alvxgrr,bennoprastya yee babeh beno,2024/04/26 20:03:52,"[['bennoprastya', 'yee', 'babeh', 'beno']]"
roman_boy99,fandids17,2024/04/26 20:09:53,[['fandids17']]
meyespujia,alhamdulilah menyala terus,2024/04/26 20:11:03,"[['alhamdulilah', 'menyala', 'terus']]"
dikyharmawan_,indiirahmawatii,2024/04/26 20:12:19,[['indiirahmawatii']]
strwvrry.bts,waalaikumsalam garudaku sehatsehat selalu untuk kalian,2024/04/26 20:16:08,"[['waalaikumsalam', 'garudaku', 'sehatsehat', 'selalu', 'untuk', 'kalian']]"
diesaradias,amazingtasikmalaya semi final kudu nonton bareng di perempatan alun2 kota min tolong di rekomendasi kan ke pihak tertentu,2024/04/26 20:24:13,"[['amazingtasikmalaya', 'semi', 'final', 'kudu', 'nonton', 'bareng', 'di', 'perempatan', 'alun2', 'kota', 'min', 'tolong', 'di', 'rekomendasi', 'kan', 'ke', 'pihak', 'tertentu']]"
diesaradias,wowtasikmalaya nonton bareng ke semifinal di perempatan alun2 kota min,2024/04/26 20:25:08,"[['wowtasikmalaya', 'nonton', 'bareng', 'ke', 'semifinal', 'di', 'perempatan', 'alun2', 'kota', 'min']]"
spartakselection,proud,2024/04/26 20:30:28,[['proud']]
hanyaakudanhobiku,rafaelstruick kau membuktikan kepada mereka yang mencibirmu manyala kakak,2024/04/26 20:34:18,"[['rafaelstruick', 'kau', 'membuktikan', 'kepada', 'mereka', 'yang', 'mencibirmu', 'manyala', 'kakak']]"
megiiian_,waalaikumussalam menyalaaa abangkuuu,2024/04/26 20:35:02,"[['waalaikumussalam', 'menyalaaa', 'abangkuuu']]"
e.k_pray,henryamidjaya hahaha sigana keur neangan bahan siga bung handuk,2024/04/26 20:37:01,"[['henryamidjaya', 'hahaha', 'sigana', 'keur', 'neangan', 'bahan', 'siga', 'bung', 'handuk']]"
farhanmaissa_,gokilllll terbang tinggi garudaa,2024/04/26 20:49:56,"[['gokilllll', 'terbang', 'tinggi', 'garudaa']]"
update_baliunited,terbangtinggiindonesia,2024/04/26 20:50:31,[['terbangtinggiindonesia']]
roy_ziekin,kok jeru,2024/04/26 20:55:34,"[['kok', 'jeru']]"
bravooleholehkendari,bravo timnas,2024/04/26 20:57:03,"[['bravo', 'timnas']]"
allysaaac,ayurskylstry wkwkwk yakan,2024/04/26 21:06:25,"[['ayurskylstry', 'wkwkwk', 'yakan']]"
adelweissss_,masyaallah alhamdulillah,2024/04/26 21:10:07,"[['masyaallah', 'alhamdulillah']]"
dewanggrrr,monyengilmns gekk ngdate mbe aku dadi gak meluuu,2024/04/26 21:10:22,"[['monyengilmns', 'gekk', 'ngdate', 'mbe', 'aku', 'dadi', 'gak', 'meluuu']]"
hendrybinjalal,selamat berjuang lg jangan lengah,2024/04/26 21:16:27,"[['selamat', 'berjuang', 'lg', 'jangan', 'lengah']]"
_twhyniii_,doa sepertiga malam masyarakat indonesia proud timnas indonesia,2024/04/26 18:13:45,"[['doa', 'sepertiga', 'malam', 'masyarakat', 'indonesia', 'proud', 'timnas', 'indonesia']]"
yuni_dwi19,waalaikumsalam menyala,2024/04/26 18:14:12,"[['waalaikumsalam', 'menyala']]"
mis_ran05,ekopajie telpon argentina,2024/04/26 18:14:30,"[['ekopajie', 'telpon', 'argentina']]"
gladiusbillar,deorizafi anjay aya tukang mpe mpe,2024/04/26 18:16:56,"[['deorizafi', 'anjay', 'aya', 'tukang', 'mpe', 'mpe']]"
daviisnawan,fitria17i gelisah doang gk bisa tidur,2024/04/26 18:18:39,"[['fitria17i', 'gelisah', 'doang', 'gk', 'bisa', 'tidur']]"
roydmanuel,kurang sedikit lagi jadi juara yakin percaya garuda bisa jadi jawara,2024/04/26 18:19:07,"[['kurang', 'sedikit', 'lagi', 'jadi', 'juara', 'yakin', 'percaya', 'garuda', 'bisa', 'jadi', 'jawara']]"
saipulabdulrozaq20,timnasindonesia tetap ilmu beras adik adik makin kesini semakin mahal,2024/04/26 18:20:30,"[['timnasindonesia', 'tetap', 'ilmu', 'beras', 'adik', 'adik', 'makin', 'kesini', 'semakin', 'mahal']]"
azfanthnn,kece ceuk,2024/04/26 18:22:46,"[['kece', 'ceuk']]"
sofa_elfa17,alhamdulillahselamat syg,2024/04/26 18:23:40,"[['alhamdulillahselamat', 'syg']]"
ganjritnackall_,kesalahan taehyung ga dimainin,2024/04/26 18:24:37,"[['kesalahan', 'taehyung', 'ga', 'dimainin']]"
devina123102,info kost daerah paris guys budget 200k minimal deket stadion olimpiade,2024/04/26 18:25:00,"[['info', 'kost', 'daerah', 'paris', 'guys', 'budget', '200k', 'minimal', 'deket', 'stadion', 'olimpiade']]"
syahrul_39,alhamdulillah,2024/04/26 18:25:12,[['alhamdulillah']]
andreee.14_,putrasiregarr17 yang kemarin dikasi vespa kalau juara afc kasi apa papi,2024/04/26 18:25:13,"[['putrasiregarr17', 'yang', 'kemarin', 'dikasi', 'vespa', 'kalau', 'juara', 'afc', 'kasi', 'apa', 'papi']]"
naraashrn,prouddd,2024/04/26 18:25:44,[['prouddd']]
somantriadeari,muhammadfikridabutar wkwk guru maneh lin,2024/04/26 18:26:12,"[['muhammadfikridabutar', 'wkwk', 'guru', 'maneh', 'lin']]"
wenhardianto_,anyonestore laing ye kodean pengengat ne korea,2024/04/26 18:31:55,"[['anyonestore', 'laing', 'ye', 'kodean', 'pengengat', 'ne', 'korea']]"
suprayoffset,walaikumsalam,2024/04/26 18:35:16,[['walaikumsalam']]
gilaaaangfr,proud,2024/04/26 18:37:53,[['proud']]
gilaaaangfr,jangan tinggi tinggi bolo,2024/04/26 18:38:03,"[['jangan', 'tinggi', 'tinggi', 'bolo']]"
khri09_,raazlee adohnya dolane,2024/04/26 18:38:16,"[['raazlee', 'adohnya', 'dolane']]"
auline_dumpp,ayooo,2024/04/26 18:44:02,[['ayooo']]
lutfiarya.h.p,irfadhilz langsung ke pelabuhan panjang aja kita ikut kapal barang yg ke paris,2024/04/26 18:44:18,"[['irfadhilz', 'langsung', 'ke', 'pelabuhan', 'panjang', 'aja', 'kita', 'ikut', 'kapal', 'barang', 'yg', 'ke', 'paris']]"
mhmmdnyrdna,ngeriyip bangga ddi wong indonesia,2024/04/26 18:45:39,"[['ngeriyip', 'bangga', 'ddi', 'wong', 'indonesia']]"
irfadhilz,lutfiaryahp badan dilumurin arang dulu bang biar disangka imigran jadi ga ketauan berotak dungu,2024/04/26 18:47:14,"[['lutfiaryahp', 'badan', 'dilumurin', 'arang', 'dulu', 'bang', 'biar', 'disangka', 'imigran', 'jadi', 'ga', 'ketauan', 'berotak', 'dungu']]"
yanti.chints,sandywalsh,2024/04/26 18:47:45,[['sandywalsh']]
yanti.chints,shinjaewon77,2024/04/26 18:48:13,[['shinjaewon77']]
vectorsni96,menyalanyala,2024/04/26 18:49:50,[['menyalanyala']]
adiiiiit_99,debut semi final,2024/04/26 18:51:07,"[['debut', 'semi', 'final']]"
chelseagariskerass,bilangin ke argentina king indo mau rematch,2024/04/26 18:52:15,"[['bilangin', 'ke', 'argentina', 'king', 'indo', 'mau', 'rematch']]"
frengkykalit,irwikaila wkwkwk belum dikubur ya dek dia,2024/04/26 18:53:05,"[['irwikaila', 'wkwkwk', 'belum', 'dikubur', 'ya', 'dek', 'dia']]"
fitri_a17i,daviisnawan wkkwkw gw dah panas dingin,2024/04/26 18:54:08,"[['daviisnawan', 'wkkwkw', 'gw', 'dah', 'panas', 'dingin']]"
dimsp21_,alhamdulillah merdeka,2024/04/26 18:54:27,"[['alhamdulillah', 'merdeka']]"
allulaz2ahra_,menyalahhh sayangkuuhhh,2024/04/26 18:55:35,"[['menyalahhh', 'sayangkuuhhh']]"
kang_soni99,min timnasindonesia kpan kick semifinal,2024/04/26 18:55:42,"[['min', 'timnasindonesia', 'kpan', 'kick', 'semifinal']]"
im_dwee,foryourpage0 air mata kebahagiaan,2024/04/26 18:56:17,"[['foryourpage0', 'air', 'mata', 'kebahagiaan']]"
bgsanryyy,jayidzes bangjay,2024/04/26 18:58:35,"[['jayidzes', 'bangjay']]"
leo_abe,waallaikumussalam menyala abg2 kuhhh,2024/04/26 18:59:28,"[['waallaikumussalam', 'menyala', 'abg2', 'kuhhh']]"
ngeriyip,mhmmdnyrdna kampung baru,2024/04/26 18:59:33,"[['mhmmdnyrdna', 'kampung', 'baru']]"
8183_muhammad,alhamdulillah ke semifinal,2024/04/26 18:59:34,"[['alhamdulillah', 'ke', 'semifinal']]"
bennoprastya,alvxgrr sok asik,2024/04/26 18:59:42,"[['alvxgrr', 'sok', 'asik']]"
obiirm_,akira0637 wel,2024/04/26 19:02:28,"[['akira0637', 'wel']]"
yaaasshhh02,kapan semi final nya bang,2024/04/26 19:02:47,"[['kapan', 'semi', 'final', 'nya', 'bang']]"
ahmdsellosptr,go0liyaan menyala abangkuuhhh,2024/04/26 19:05:30,"[['go0liyaan', 'menyala', 'abangkuuhhh']]"
wahyuj95,shinjaewon77 ini doa mu lee,2024/04/26 19:05:55,"[['shinjaewon77', 'ini', 'doa', 'mu', 'lee']]"
wahyuj95,bulekwofficial lah preman gw mampir kesini sehatsehat bang,2024/04/26 19:07:59,"[['bulekwofficial', 'lah', 'preman', 'gw', 'mampir', 'kesini', 'sehatsehat', 'bang']]"
derryabdullah01,goo indonesia,2024/04/26 19:08:21,"[['goo', 'indonesia']]"
fadli.grbnrd,otw juaraa,2024/04/26 17:27:30,"[['otw', 'juaraa']]"
sofimuzdlfh,semangat abangku,2024/04/26 17:30:24,"[['semangat', 'abangku']]"
