userName,text,date,Complaint_tokenized_text
jeha_a17,mantap timnas semoga nanti di semifinal menang lg dan masuk final aamiin,2024/04/26 17:31:20,"[['mantap', 'timnas', 'semoga', 'nanti', 'di', 'semifinal', 'menang', 'lg', 'dan', 'masuk', 'final', 'aamiin']]"
onochelsea,menyala,2024/04/26 17:33:42,[['menyala']]
wildo.vblla_,bang jeb ngeprank justinhubner5,2024/04/26 17:35:23,"[['bang', 'jeb', 'ngeprank', 'justinhubner5']]"
kulo_akmal,ernandoemiliano,2024/04/26 17:36:05,[['ernandoemiliano']]
666xakbar,muhammadfiqihh buset rematch,2024/04/26 17:36:15,"[['muhammadfiqihh', 'buset', 'rematch']]"
vnnovr,ssukm444 menyalaaa,2024/04/26 17:41:10,"[['ssukm444', 'menyalaaa']]"
kyyx_14,30 panggilan dari argentina,2024/04/26 17:44:15,"[['30', 'panggilan', 'dari', 'argentina']]"
anyonestore,wenhardianto gne ku besiak kance suporter korsel mule ye ngoloang bejulu soalne pas ndk tame sik lok hubner tp untong ne te ulang,2024/04/26 17:45:18,"[['wenhardianto', 'gne', 'ku', 'besiak', 'kance', 'suporter', 'korsel', 'mule', 'ye', 'ngoloang', 'bejulu', 'soalne', 'pas', 'ndk', 'tame', 'sik', 'lok', 'hubner', 'tp', 'untong', 'ne', 'te', 'ulang']]"
dew_krsna,uhuyy,2024/04/26 17:45:26,[['uhuyy']]
farhan.mincepen__,menyala timnasku meskipun tapi malam agak greget nonton nya dan banyak drama tapi top cer lah pokoknya,2024/04/26 17:45:48,"[['menyala', 'timnasku', 'meskipun', 'tapi', 'malam', 'agak', 'greget', 'nonton', 'nya', 'dan', 'banyak', 'drama', 'tapi', 'top', 'cer', 'lah', 'pokoknya']]"
fickyvimbiyanti,alhamdulillah selamat,2024/04/26 17:47:35,"[['alhamdulillah', 'selamat']]"
uncledms_,panitia olimpiade paris tolong siap² download lagu indonesia raya ya,2024/04/26 17:47:44,"[['panitia', 'olimpiade', 'paris', 'tolong', 'siap²', 'download', 'lagu', 'indonesia', 'raya', 'ya']]"
ayusoniadesi.m,a5lvlv menyalaa timnaskuuu,2024/04/26 17:47:56,"[['a5lvlv', 'menyalaa', 'timnaskuuu']]"
dikasembiring94,ferysh turu lee,2024/04/26 17:48:40,"[['ferysh', 'turu', 'lee']]"
dhetaagst,lettsgoww,2024/04/26 17:50:23,[['lettsgoww']]
wi_mhn7,terbaik,2024/04/26 17:53:26,[['terbaik']]
fitri_a17i,daviisnawan jantung aman,2024/04/26 17:56:48,"[['daviisnawan', 'jantung', 'aman']]"
jakaap_20,lest go,2024/04/26 17:58:01,"[['lest', 'go']]"
pliiamd,kingg indo,2024/04/26 17:58:50,"[['kingg', 'indo']]"
sukiyakie79,semangat buat rakyat indonesia bahagia,2024/04/26 18:01:40,"[['semangat', 'buat', 'rakyat', 'indonesia', 'bahagia']]"
syamsulrosyid,rahardyanputraw nggih browh,2024/04/26 18:03:20,"[['rahardyanputraw', 'nggih', 'browh']]"
asri_alfarizi93,alhamdulilah indonesia memang juara,2024/04/26 18:03:38,"[['alhamdulilah', 'indonesia', 'memang', 'juara']]"
olgansrn13,menyala abang abangkuhhh,2024/04/26 18:03:55,"[['menyala', 'abang', 'abangkuhhh']]"
jehanpahlaaa,gini rasanya punya negara jago,2024/04/26 18:04:46,"[['gini', 'rasanya', 'punya', 'negara', 'jago']]"
rizqirmdnnn,lfg,2024/04/26 18:05:09,[['lfg']]
yowaneza,trimakasih semuanya,2024/04/26 18:05:43,"[['trimakasih', 'semuanya']]"
zainalmuttaqin230902,mtaftazzz semoga sampai juara,2024/04/26 18:06:12,"[['mtaftazzz', 'semoga', 'sampai', 'juara']]"
eyyyonaa,yokk bisa yok finall bismillah insyaallah,2024/04/26 18:07:55,"[['yokk', 'bisa', 'yok', 'finall', 'bismillah', 'insyaallah']]"
aswatunkhasanah_18,kerennn indonesia,2024/04/26 18:09:27,"[['kerennn', 'indonesia']]"
putriwulandari_99,bestt,2024/04/26 18:09:37,[['bestt']]
irfadhilz,lutfiaryahp gas bang otw paris kita charter angkot kemiling patungan bensin,2024/04/26 18:10:04,"[['lutfiaryahp', 'gas', 'bang', 'otw', 'paris', 'kita', 'charter', 'angkot', 'kemiling', 'patungan', 'bensin']]"
muslimgareng,alhamdulillah,2024/04/26 18:13:40,[['alhamdulillah']]
anggaradazzz,spasogol,2024/04/26 16:22:20,[['spasogol']]
nazrielhackim_,semalaman gak tidur gegara timnas heee,2024/04/26 16:25:49,"[['semalaman', 'gak', 'tidur', 'gegara', 'timnas', 'heee']]"
pendosa_hebat87,jordiamat5 bang saya kerja di johor malaysia juga bisa lah kita ketemuan bang,2024/04/26 16:26:46,"[['jordiamat5', 'bang', 'saya', 'kerja', 'di', 'johor', 'malaysia', 'juga', 'bisa', 'lah', 'kita', 'ketemuan', 'bang']]"
pendosa_hebat87,waseemsway jangan lupa juni ke gbk jakarta lawan irak bang,2024/04/26 16:28:27,"[['waseemsway', 'jangan', 'lupa', 'juni', 'ke', 'gbk', 'jakarta', 'lawan', 'irak', 'bang']]"
asminmimin20,ewakooo garuda muda,2024/04/26 16:29:49,"[['ewakooo', 'garuda', 'muda']]"
pendosa_hebat87,menyala abangku,2024/04/26 16:30:01,"[['menyala', 'abangku']]"
todayis.nis,congratulations abang²ku,2024/04/26 16:33:35,"[['congratulations', 'abang²ku']]"
rudyunardi,ayo bisa masuk final,2024/04/26 16:34:21,"[['ayo', 'bisa', 'masuk', 'final']]"
yulxxry06,menyala timnaskuu,2024/04/26 16:40:16,"[['menyala', 'timnaskuu']]"
indra_march,kalian luar biasaaa salut buat perjuangan kalian garuda muda,2024/04/26 16:42:07,"[['kalian', 'luar', 'biasaaa', 'salut', 'buat', 'perjuangan', 'kalian', 'garuda', 'muda']]"
fizaljhim,bangga,2024/04/26 16:43:32,[['bangga']]
lulukey21,waalaikumsalam garuda,2024/04/26 16:45:03,"[['waalaikumsalam', 'garuda']]"
ahmad_arievht,alhamdulillah meskipun senam jantung luar biasa,2024/04/26 16:45:42,"[['alhamdulillah', 'meskipun', 'senam', 'jantung', 'luar', 'biasa']]"
02vbry_,manyalaaa garudaa,2024/04/26 16:45:43,"[['manyalaaa', 'garudaa']]"
lintangaleshena,manyala abangkuuu,2024/04/26 16:46:07,"[['manyala', 'abangkuuu']]"
singularyvth,congratssss,2024/04/26 16:49:15,[['congratssss']]
kurniawan78_,bangga,2024/04/26 16:50:00,[['bangga']]
boyandhika7,kita ratakan semua sampai juara,2024/04/26 16:50:17,"[['kita', 'ratakan', 'semua', 'sampai', 'juara']]"
m.khafidz.alhadi,jengngokss uwaraw,2024/04/26 16:52:15,"[['jengngokss', 'uwaraw']]"
npsfkhri,madaleneee matamu,2024/04/26 16:54:37,"[['madaleneee', 'matamu']]"
_henihenhen,kereen timnasku ini,2024/04/26 16:56:46,"[['kereen', 'timnasku', 'ini']]"
ivan_spd,insyaallah juara aamiin,2024/04/26 17:02:10,"[['insyaallah', 'juara', 'aamiin']]"
sofwancoco,mantappp garuda kuuuuuu,2024/04/26 17:04:29,"[['mantappp', 'garuda', 'kuuuuuu']]"
dindarska_,sandywalsh,2024/04/26 17:05:11,[['sandywalsh']]
ali.akbar2612,nadyasyhrr emang begadang lu,2024/04/26 17:05:29,"[['nadyasyhrr', 'emang', 'begadang', 'lu']]"
mereketehe212,klw jamannya pak ibul mh pasti photonya dia paling gede,2024/04/26 17:09:55,"[['klw', 'jamannya', 'pak', 'ibul', 'mh', 'pasti', 'photonya', 'dia', 'paling', 'gede']]"
septiviaaaa,mantappp,2024/04/26 17:12:28,[['mantappp']]
kristia.hermawan,variobapak2 hehe timnasnya lah yang diikuti bukan towel,2024/04/26 17:13:26,"[['variobapak2', 'hehe', 'timnasnya', 'lah', 'yang', 'diikuti', 'bukan', 'towel']]"
bang_jo836,sudah waktunya garuda terbang lebih tinggimenyala abangq semuanya,2024/04/26 17:13:54,"[['sudah', 'waktunya', 'garuda', 'terbang', 'lebih', 'tinggimenyala', 'abangq', 'semuanya']]"
grandong7725,telolet min,2024/04/26 17:14:57,"[['telolet', 'min']]"
anisahafidin,farhanhafidinnn,2024/04/26 17:15:17,[['farhanhafidinnn']]
niskala_wastu.kencana,lord arkhan fikri rusuh bgt pas trakhir,2024/04/26 17:15:18,"[['lord', 'arkhan', 'fikri', 'rusuh', 'bgt', 'pas', 'trakhir']]"
risqijun,semoga terwujud impian masyarakat indonesiainsallah tembus final,2024/04/26 17:16:07,"[['semoga', 'terwujud', 'impian', 'masyarakat', 'indonesiainsallah', 'tembus', 'final']]"
friskyindra_,hwang sun hong buka google oleh oleh khas qatar,2024/04/26 17:17:13,"[['hwang', 'sun', 'hong', 'buka', 'google', 'oleh', 'oleh', 'khas', 'qatar']]"
acaauyy__,june come,2024/04/26 17:17:31,"[['june', 'come']]"
arii_salman,hahaha jumat berkah,2024/04/26 17:19:12,"[['hahaha', 'jumat', 'berkah']]"
raden_caesar125,menyalaaaaa,2024/04/26 17:21:30,[['menyalaaaaa']]
khamaliando,sigitmdyt eh asli tunduh git wkwkwk,2024/04/26 17:22:17,"[['sigitmdyt', 'eh', 'asli', 'tunduh', 'git', 'wkwkwk']]"
muhsaputraaa_,terimakasih buat timnas telah membuat bangga warga indonesia buat mbah dukun thanks juga udah memberi bantuan lewat jalur jauh,2024/04/26 17:26:43,"[['terimakasih', 'buat', 'timnas', 'telah', 'membuat', 'bangga', 'warga', 'indonesia', 'buat', 'mbah', 'dukun', 'thanks', 'juga', 'udah', 'memberi', 'bantuan', 'lewat', 'jalur', 'jauh']]"
anggaradazzz,spasogol,2024/04/26 16:22:20,[['spasogol']]
nazrielhackim_,semalaman gak tidur gegara timnas heee,2024/04/26 16:25:49,"[['semalaman', 'gak', 'tidur', 'gegara', 'timnas', 'heee']]"
pendosa_hebat87,jordiamat5 bang saya kerja di johor malaysia juga bisa lah kita ketemuan bang,2024/04/26 16:26:46,"[['jordiamat5', 'bang', 'saya', 'kerja', 'di', 'johor', 'malaysia', 'juga', 'bisa', 'lah', 'kita', 'ketemuan', 'bang']]"
pendosa_hebat87,waseemsway jangan lupa juni ke gbk jakarta lawan irak bang,2024/04/26 16:28:27,"[['waseemsway', 'jangan', 'lupa', 'juni', 'ke', 'gbk', 'jakarta', 'lawan', 'irak', 'bang']]"
asminmimin20,ewakooo garuda muda,2024/04/26 16:29:49,"[['ewakooo', 'garuda', 'muda']]"
pendosa_hebat87,menyala abangku,2024/04/26 16:30:01,"[['menyala', 'abangku']]"
todayis.nis,congratulations abang²ku,2024/04/26 16:33:35,"[['congratulations', 'abang²ku']]"
rudyunardi,ayo bisa masuk final,2024/04/26 16:34:21,"[['ayo', 'bisa', 'masuk', 'final']]"
yulxxry06,menyala timnaskuu,2024/04/26 16:40:16,"[['menyala', 'timnaskuu']]"
indra_march,kalian luar biasaaa salut buat perjuangan kalian garuda muda,2024/04/26 16:42:07,"[['kalian', 'luar', 'biasaaa', 'salut', 'buat', 'perjuangan', 'kalian', 'garuda', 'muda']]"
fizaljhim,bangga,2024/04/26 16:43:32,[['bangga']]
lulukey21,waalaikumsalam garuda,2024/04/26 16:45:03,"[['waalaikumsalam', 'garuda']]"
ahmad_arievht,alhamdulillah meskipun senam jantung luar biasa,2024/04/26 16:45:42,"[['alhamdulillah', 'meskipun', 'senam', 'jantung', 'luar', 'biasa']]"
02vbry_,manyalaaa garudaa,2024/04/26 16:45:43,"[['manyalaaa', 'garudaa']]"
lintangaleshena,manyala abangkuuu,2024/04/26 16:46:07,"[['manyala', 'abangkuuu']]"
singularyvth,congratssss,2024/04/26 16:49:15,[['congratssss']]
kurniawan78_,bangga,2024/04/26 16:50:00,[['bangga']]
boyandhika7,kita ratakan semua sampai juara,2024/04/26 16:50:17,"[['kita', 'ratakan', 'semua', 'sampai', 'juara']]"
m.khafidz.alhadi,jengngokss uwaraw,2024/04/26 16:52:15,"[['jengngokss', 'uwaraw']]"
npsfkhri,madaleneee matamu,2024/04/26 16:54:37,"[['madaleneee', 'matamu']]"
_henihenhen,kereen timnasku ini,2024/04/26 16:56:46,"[['kereen', 'timnasku', 'ini']]"
ivan_spd,insyaallah juara aamiin,2024/04/26 17:02:10,"[['insyaallah', 'juara', 'aamiin']]"
sofwancoco,mantappp garuda kuuuuuu,2024/04/26 17:04:29,"[['mantappp', 'garuda', 'kuuuuuu']]"
dindarska_,sandywalsh,2024/04/26 17:05:11,[['sandywalsh']]
ali.akbar2612,nadyasyhrr emang begadang lu,2024/04/26 17:05:29,"[['nadyasyhrr', 'emang', 'begadang', 'lu']]"
mereketehe212,klw jamannya pak ibul mh pasti photonya dia paling gede,2024/04/26 17:09:55,"[['klw', 'jamannya', 'pak', 'ibul', 'mh', 'pasti', 'photonya', 'dia', 'paling', 'gede']]"
septiviaaaa,mantappp,2024/04/26 17:12:28,[['mantappp']]
kristia.hermawan,variobapak2 hehe timnasnya lah yang diikuti bukan towel,2024/04/26 17:13:26,"[['variobapak2', 'hehe', 'timnasnya', 'lah', 'yang', 'diikuti', 'bukan', 'towel']]"
bang_jo836,sudah waktunya garuda terbang lebih tinggimenyala abangq semuanya,2024/04/26 17:13:54,"[['sudah', 'waktunya', 'garuda', 'terbang', 'lebih', 'tinggimenyala', 'abangq', 'semuanya']]"
grandong7725,telolet min,2024/04/26 17:14:57,"[['telolet', 'min']]"
anisahafidin,farhanhafidinnn,2024/04/26 17:15:17,[['farhanhafidinnn']]
niskala_wastu.kencana,lord arkhan fikri rusuh bgt pas trakhir,2024/04/26 17:15:18,"[['lord', 'arkhan', 'fikri', 'rusuh', 'bgt', 'pas', 'trakhir']]"
risqijun,semoga terwujud impian masyarakat indonesiainsallah tembus final,2024/04/26 17:16:07,"[['semoga', 'terwujud', 'impian', 'masyarakat', 'indonesiainsallah', 'tembus', 'final']]"
friskyindra_,hwang sun hong buka google oleh oleh khas qatar,2024/04/26 17:17:13,"[['hwang', 'sun', 'hong', 'buka', 'google', 'oleh', 'oleh', 'khas', 'qatar']]"
acaauyy__,june come,2024/04/26 17:17:31,"[['june', 'come']]"
arii_salman,hahaha jumat berkah,2024/04/26 17:19:12,"[['hahaha', 'jumat', 'berkah']]"
raden_caesar125,menyalaaaaa,2024/04/26 17:21:30,[['menyalaaaaa']]
khamaliando,sigitmdyt eh asli tunduh git wkwkwk,2024/04/26 17:22:17,"[['sigitmdyt', 'eh', 'asli', 'tunduh', 'git', 'wkwkwk']]"
muhsaputraaa_,terimakasih buat timnas telah membuat bangga warga indonesia buat mbah dukun thanks juga udah memberi bantuan lewat jalur jauh,2024/04/26 17:26:43,"[['terimakasih', 'buat', 'timnas', 'telah', 'membuat', 'bangga', 'warga', 'indonesia', 'buat', 'mbah', 'dukun', 'thanks', 'juga', 'udah', 'memberi', 'bantuan', 'lewat', 'jalur', 'jauh']]"
uwaisbinyos,bbitchess6 gara gara ngantukyaa wkwkwk,2024/04/26 15:52:00,"[['bbitchess6', 'gara', 'gara', 'ngantukyaa', 'wkwkwk']]"
m.alpariji_iki,bangjenggotid martinez,2024/04/26 15:53:27,"[['bangjenggotid', 'martinez']]"
somantriadeari,muhammadfikridabutar gimana gimana kinerja sty wenak kan,2024/04/26 15:54:39,"[['muhammadfikridabutar', 'gimana', 'gimana', 'kinerja', 'sty', 'wenak', 'kan']]"
oncom_merah,wasit rada bnr ini kli,2024/04/26 15:54:55,"[['wasit', 'rada', 'bnr', 'ini', 'kli']]"
ariiwayang,mantap,2024/04/26 15:55:21,[['mantap']]
oncom_merah,riofajarkcolongan mulu,2024/04/26 15:56:05,"[['riofajarkcolongan', 'mulu']]"
paijo_tukimin,riezalyrahman,2024/04/26 15:56:17,[['riezalyrahman']]
ailn0214,papashakilcalief ngantuk berat ga ngaruh wirrr yang penting indonesia menang,2024/04/26 15:56:26,"[['papashakilcalief', 'ngantuk', 'berat', 'ga', 'ngaruh', 'wirrr', 'yang', 'penting', 'indonesia', 'menang']]"
biansuperboy,menyalaa,2024/04/26 15:56:49,[['menyalaa']]
m.aghazi1,shinjaewon77,2024/04/26 15:57:06,[['shinjaewon77']]
ariiwayang,top,2024/04/26 15:57:20,[['top']]
leogirls_50,menyala garuda kuu,2024/04/26 15:57:44,"[['menyala', 'garuda', 'kuu']]"
rvnnnner87,assalamualaikum,2024/04/26 15:58:11,[['assalamualaikum']]
m.aghazi1,jordiamat5 senior otw round3 juni capt,2024/04/26 15:58:19,"[['jordiamat5', 'senior', 'otw', 'round3', 'juni', 'capt']]"
vnilllzwek,papa fano,2024/04/26 16:03:14,"[['papa', 'fano']]"
turrturuuu,bungtowel8 keren gaa timnas guee,2024/04/26 16:03:46,"[['bungtowel8', 'keren', 'gaa', 'timnas', 'guee']]"
dwpraab,dellyop wkwkw terhura del,2024/04/26 16:04:02,"[['dellyop', 'wkwkw', 'terhura', 'del']]"
adoregirllll,bismillah telpon paris suruh download mp3 indonesia raya,2024/04/26 16:04:17,"[['bismillah', 'telpon', 'paris', 'suruh', 'download', 'mp3', 'indonesia', 'raya']]"
muhammad_fikri_dabutar,somantriadeari barisan towel,2024/04/26 16:04:30,"[['somantriadeari', 'barisan', 'towel']]"
afifahmuslimah_,kelas abangku,2024/04/26 16:04:49,"[['kelas', 'abangku']]"
zekklee,ayeeeee07 uyeee,2024/04/26 16:05:08,"[['ayeeeee07', 'uyeee']]"
afinalinaaa,chinncilaa wkwkwkwkw,2024/04/26 16:07:15,"[['chinncilaa', 'wkwkwkwkw']]"
delly_op,dwpraab towel towel mano,2024/04/26 16:08:00,"[['dwpraab', 'towel', 'towel', 'mano']]"
u.sulistyo,sandywalsh ilmu padi abangkuuh,2024/04/26 16:09:05,"[['sandywalsh', 'ilmu', 'padi', 'abangkuuh']]"
alisyafii915,widianii27 waduh kak maaf aku lupa bangunin kamu karena aku pikir kamu pasang alarm,2024/04/26 16:13:05,"[['widianii27', 'waduh', 'kak', 'maaf', 'aku', 'lupa', 'bangunin', 'kamu', 'karena', 'aku', 'pikir', 'kamu', 'pasang', 'alarm']]"
alisyafii915,chintyazm kalo ini cuman mimpi tolong bangunin aku ya kak,2024/04/26 16:14:06,"[['chintyazm', 'kalo', 'ini', 'cuman', 'mimpi', 'tolong', 'bangunin', 'aku', 'ya', 'kak']]"
rohmansyahputra441,bangga,2024/04/26 16:16:23,[['bangga']]
loviezaay,super proud,2024/04/26 16:17:21,"[['super', 'proud']]"
edi_suhe,bagusadii10 alhamdulillah bg cetak sejarah,2024/04/26 16:17:38,"[['bagusadii10', 'alhamdulillah', 'bg', 'cetak', 'sejarah']]"
anggaradazzz,sandywalsh,2024/04/26 16:17:42,[['sandywalsh']]
anggaradazzz,jordiamat5,2024/04/26 16:17:51,[['jordiamat5']]
riantriana115,korea keok,2024/04/26 16:18:00,"[['korea', 'keok']]"
bocahhilang13,jidadmulicin qavar udah balik duluan naik gojek bang,2024/04/26 16:18:34,"[['jidadmulicin', 'qavar', 'udah', 'balik', 'duluan', 'naik', 'gojek', 'bang']]"
riantriana115,vietnam malaysia sama thailand ko gak maen maen,2024/04/26 16:19:43,"[['vietnam', 'malaysia', 'sama', 'thailand', 'ko', 'gak', 'maen', 'maen']]"
why.prtamaaa,worow0ro iyo iyo mbak woro,2024/04/26 16:19:48,"[['worow0ro', 'iyo', 'iyo', 'mbak', 'woro']]"
irjgfr,bungtowel8,2024/04/26 16:21:25,[['bungtowel8']]
rifkanh537,gas terus,2024/04/26 16:21:37,"[['gas', 'terus']]"
maung_bulao339,emiernardo arimartinez,2024/04/26 16:22:16,"[['emiernardo', 'arimartinez']]"
kimmsaj17,hrhmann lu ga nonton diem,2024/04/26 16:22:18,"[['hrhmann', 'lu', 'ga', 'nonton', 'diem']]"
sulastri25280,alhamdulillah,2024/04/26 15:07:01,[['alhamdulillah']]
cantkhvrf,proud,2024/04/26 15:08:23,[['proud']]
wafaikmilarizki,asli ngadak2 marules jantung meni carangkeul,2024/04/26 15:10:18,"[['asli', 'ngadak2', 'marules', 'jantung', 'meni', 'carangkeul']]"
ahmdfadllhh_,jhunataletra siapp sama sama,2024/04/26 15:11:30,"[['jhunataletra', 'siapp', 'sama', 'sama']]"
ctrraauliia,menyalah timnas,2024/04/26 15:14:36,"[['menyalah', 'timnas']]"
randiaristandi,sandywalsh mantap,2024/04/26 15:17:31,"[['sandywalsh', 'mantap']]"
randiaristandi,jayidzes,2024/04/26 15:17:47,[['jayidzes']]
balkykrenda,vamossssssss,2024/04/26 15:18:53,[['vamossssssss']]
ailn0214,papashakilcalief boleh tuhhh ntar kan jamaah sholat jumat yg berbahagia,2024/04/26 15:20:39,"[['papashakilcalief', 'boleh', 'tuhhh', 'ntar', 'kan', 'jamaah', 'sholat', 'jumat', 'yg', 'berbahagia']]"
wahyutama061,randiisraa kita coba lagi ya kata wasitnya,2024/04/26 15:21:27,"[['randiisraa', 'kita', 'coba', 'lagi', 'ya', 'kata', 'wasitnya']]"
n.bee78,waalaikumsalam anak anak bangsa mari masuk sini nak tu tiket semi final sudah menunggu di beranda bersama tiket final,2024/04/26 15:21:41,"[['waalaikumsalam', 'anak', 'anak', 'bangsa', 'mari', 'masuk', 'sini', 'nak', 'tu', 'tiket', 'semi', 'final', 'sudah', 'menunggu', 'di', 'beranda', 'bersama', 'tiket', 'final']]"
fa_uzan2127,yang bela nonton tp subuh nya ketinggalan sini ngumpul,2024/04/26 15:23:03,"[['yang', 'bela', 'nonton', 'tp', 'subuh', 'nya', 'ketinggalan', 'sini', 'ngumpul']]"
zskia_karn,im proud guys,2024/04/26 15:23:35,"[['im', 'proud', 'guys']]"
vionamhosie95,ga sabarr,2024/04/26 15:24:54,"[['ga', 'sabarr']]"
sukmawtii_,bangga,2024/04/26 15:25:48,[['bangga']]
papa_shakilcalief,ailn0214 auto kagak ada yg ngantuk walau begadang karena indonesia menang,2024/04/26 15:28:43,"[['ailn0214', 'auto', 'kagak', 'ada', 'yg', 'ngantuk', 'walau', 'begadang', 'karena', 'indonesia', 'menang']]"
nrslimm27,king siap remacth lawan argentina,2024/04/26 15:29:37,"[['king', 'siap', 'remacth', 'lawan', 'argentina']]"
massebitt15,waalaikumsalam,2024/04/26 15:29:45,[['waalaikumsalam']]
daus_moms,waalaikum salam selanjutnya grand finalsaya doakan menang terusaamiin,2024/04/26 15:30:22,"[['waalaikum', 'salam', 'selanjutnya', 'grand', 'finalsaya', 'doakan', 'menang', 'terusaamiin']]"
masnar.16,milaaa1408 otw paris,2024/04/26 15:32:03,"[['milaaa1408', 'otw', 'paris']]"
firmanfirdaus3107,mainin bagas,2024/04/26 15:34:02,"[['mainin', 'bagas']]"
farezftr_,menyala garudakuu,2024/04/26 15:37:42,"[['menyala', 'garudakuu']]"
dedimaulana017,dan kita juga jangan lupa ini semua juga berkat erspo yang telah mendesain jersey timnas yang sangat dinamis dengan baju erspo ini pemain timnas menjadi tangguh tahan di segala medan lapangan apalagi kalo udah kena angin qatar air ways pemain timnas masih bisa berlari kencang sehingga ketika berlari pemain timnas tidak mengalami turbulensing makanya kita harus berterimakasih kpd erspo erspoofficial,2024/04/26 15:39:12,"[['dan', 'kita', 'juga', 'jangan', 'lupa', 'ini', 'semua', 'juga', 'berkat', 'erspo', 'yang', 'telah', 'mendesain', 'jersey', 'timnas', 'yang', 'sangat', 'dinamis', 'dengan', 'baju', 'erspo', 'ini', 'pemain', 'timnas', 'menjadi', 'tangguh', 'tahan', 'di', 'segala', 'medan', 'lapangan', 'apalagi', 'kalo', 'udah', 'kena', 'angin', 'qatar', 'air', 'ways', 'pemain', 'timnas', 'masih', 'bisa', 'berlari', 'kencang', 'sehingga', 'ketika', 'berlari', 'pemain', 'timnas', 'tidak', 'mengalami', 'turbulensing', 'makanya', 'kita', 'harus', 'berterimakasih', 'kpd', 'erspo', 'erspoofficial']]"
ari_wndn12,semifinal terimakasih ya allah,2024/04/26 15:41:21,"[['semifinal', 'terimakasih', 'ya', 'allah']]"
alhameed__,terima kasihh indonesiaku,2024/04/26 15:41:36,"[['terima', 'kasihh', 'indonesiaku']]"
