userName,text,date,Complaint_tokenized_text
jamiila.rahim,kelaaasss keren bangeet akhirnya ngerasain punya timnas nangesss kerenn respect timnas dan sty,2024/04/26 15:41:49,"[['kelaaasss', 'keren', 'bangeet', 'akhirnya', 'ngerasain', 'punya', 'timnas', 'nangesss', 'kerenn', 'respect', 'timnas', 'dan', 'sty']]"
m.ridwan24434,semangat terus garuda indonesia,2024/04/26 15:42:53,"[['semangat', 'terus', 'garuda', 'indonesia']]"
yn155_,menyalaaaaa,2024/04/26 15:46:56,[['menyalaaaaa']]
xluntrak_luntrux,xluntrakluntrux kira kira qavar pulangnya sendirisendiri atau rombongan ya,2024/04/26 15:48:49,"[['xluntrakluntrux', 'kira', 'kira', 'qavar', 'pulangnya', 'sendirisendiri', 'atau', 'rombongan', 'ya']]"
rnkirani__,assalamualikum semi final,2024/04/26 15:49:21,"[['assalamualikum', 'semi', 'final']]"
aliyyaaayy_____,waalaikumsalam calon juara,2024/04/26 15:51:10,"[['waalaikumsalam', 'calon', 'juara']]"
sulastri25280,alhamdulillah,2024/04/26 15:07:01,[['alhamdulillah']]
cantkhvrf,proud,2024/04/26 15:08:23,[['proud']]
wafaikmilarizki,asli ngadak2 marules jantung meni carangkeul,2024/04/26 15:10:18,"[['asli', 'ngadak2', 'marules', 'jantung', 'meni', 'carangkeul']]"
ahmdfadllhh_,jhunataletra siapp sama sama,2024/04/26 15:11:30,"[['jhunataletra', 'siapp', 'sama', 'sama']]"
ctrraauliia,menyalah timnas,2024/04/26 15:14:36,"[['menyalah', 'timnas']]"
randiaristandi,sandywalsh mantap,2024/04/26 15:17:31,"[['sandywalsh', 'mantap']]"
randiaristandi,jayidzes,2024/04/26 15:17:47,[['jayidzes']]
balkykrenda,vamossssssss,2024/04/26 15:18:53,[['vamossssssss']]
ailn0214,papashakilcalief boleh tuhhh ntar kan jamaah sholat jumat yg berbahagia,2024/04/26 15:20:39,"[['papashakilcalief', 'boleh', 'tuhhh', 'ntar', 'kan', 'jamaah', 'sholat', 'jumat', 'yg', 'berbahagia']]"
wahyutama061,randiisraa kita coba lagi ya kata wasitnya,2024/04/26 15:21:27,"[['randiisraa', 'kita', 'coba', 'lagi', 'ya', 'kata', 'wasitnya']]"
n.bee78,waalaikumsalam anak anak bangsa mari masuk sini nak tu tiket semi final sudah menunggu di beranda bersama tiket final,2024/04/26 15:21:41,"[['waalaikumsalam', 'anak', 'anak', 'bangsa', 'mari', 'masuk', 'sini', 'nak', 'tu', 'tiket', 'semi', 'final', 'sudah', 'menunggu', 'di', 'beranda', 'bersama', 'tiket', 'final']]"
fa_uzan2127,yang bela nonton tp subuh nya ketinggalan sini ngumpul,2024/04/26 15:23:03,"[['yang', 'bela', 'nonton', 'tp', 'subuh', 'nya', 'ketinggalan', 'sini', 'ngumpul']]"
zskia_karn,im proud guys,2024/04/26 15:23:35,"[['im', 'proud', 'guys']]"
vionamhosie95,ga sabarr,2024/04/26 15:24:54,"[['ga', 'sabarr']]"
sukmawtii_,bangga,2024/04/26 15:25:48,[['bangga']]
papa_shakilcalief,ailn0214 auto kagak ada yg ngantuk walau begadang karena indonesia menang,2024/04/26 15:28:43,"[['ailn0214', 'auto', 'kagak', 'ada', 'yg', 'ngantuk', 'walau', 'begadang', 'karena', 'indonesia', 'menang']]"
nrslimm27,king siap remacth lawan argentina,2024/04/26 15:29:37,"[['king', 'siap', 'remacth', 'lawan', 'argentina']]"
massebitt15,waalaikumsalam,2024/04/26 15:29:45,[['waalaikumsalam']]
daus_moms,waalaikum salam selanjutnya grand finalsaya doakan menang terusaamiin,2024/04/26 15:30:22,"[['waalaikum', 'salam', 'selanjutnya', 'grand', 'finalsaya', 'doakan', 'menang', 'terusaamiin']]"
masnar.16,milaaa1408 otw paris,2024/04/26 15:32:03,"[['milaaa1408', 'otw', 'paris']]"
firmanfirdaus3107,mainin bagas,2024/04/26 15:34:02,"[['mainin', 'bagas']]"
farezftr_,menyala garudakuu,2024/04/26 15:37:42,"[['menyala', 'garudakuu']]"
dedimaulana017,dan kita juga jangan lupa ini semua juga berkat erspo yang telah mendesain jersey timnas yang sangat dinamis dengan baju erspo ini pemain timnas menjadi tangguh tahan di segala medan lapangan apalagi kalo udah kena angin qatar air ways pemain timnas masih bisa berlari kencang sehingga ketika berlari pemain timnas tidak mengalami turbulensing makanya kita harus berterimakasih kpd erspo erspoofficial,2024/04/26 15:39:12,"[['dan', 'kita', 'juga', 'jangan', 'lupa', 'ini', 'semua', 'juga', 'berkat', 'erspo', 'yang', 'telah', 'mendesain', 'jersey', 'timnas', 'yang', 'sangat', 'dinamis', 'dengan', 'baju', 'erspo', 'ini', 'pemain', 'timnas', 'menjadi', 'tangguh', 'tahan', 'di', 'segala', 'medan', 'lapangan', 'apalagi', 'kalo', 'udah', 'kena', 'angin', 'qatar', 'air', 'ways', 'pemain', 'timnas', 'masih', 'bisa', 'berlari', 'kencang', 'sehingga', 'ketika', 'berlari', 'pemain', 'timnas', 'tidak', 'mengalami', 'turbulensing', 'makanya', 'kita', 'harus', 'berterimakasih', 'kpd', 'erspo', 'erspoofficial']]"
ari_wndn12,semifinal terimakasih ya allah,2024/04/26 15:41:21,"[['semifinal', 'terimakasih', 'ya', 'allah']]"
alhameed__,terima kasihh indonesiaku,2024/04/26 15:41:36,"[['terima', 'kasihh', 'indonesiaku']]"
jamiila.rahim,kelaaasss keren bangeet akhirnya ngerasain punya timnas nangesss kerenn respect timnas dan sty,2024/04/26 15:41:49,"[['kelaaasss', 'keren', 'bangeet', 'akhirnya', 'ngerasain', 'punya', 'timnas', 'nangesss', 'kerenn', 'respect', 'timnas', 'dan', 'sty']]"
m.ridwan24434,semangat terus garuda indonesia,2024/04/26 15:42:53,"[['semangat', 'terus', 'garuda', 'indonesia']]"
yn155_,menyalaaaaa,2024/04/26 15:46:56,[['menyalaaaaa']]
xluntrak_luntrux,xluntrakluntrux kira kira qavar pulangnya sendirisendiri atau rombongan ya,2024/04/26 15:48:49,"[['xluntrakluntrux', 'kira', 'kira', 'qavar', 'pulangnya', 'sendirisendiri', 'atau', 'rombongan', 'ya']]"
rnkirani__,assalamualikum semi final,2024/04/26 15:49:21,"[['assalamualikum', 'semi', 'final']]"
aliyyaaayy_____,waalaikumsalam calon juara,2024/04/26 15:51:10,"[['waalaikumsalam', 'calon', 'juara']]"
is_blueandwhite,kamu harus tetap cinta indonesia ya fano,2024/04/26 14:29:54,"[['kamu', 'harus', 'tetap', 'cinta', 'indonesia', 'ya', 'fano']]"
rudy.duncan_,bangga,2024/04/26 14:30:57,[['bangga']]
coktadillah,mrobyfcb20 pasti tadi sholat jumat nya full senyum,2024/04/26 14:31:08,"[['mrobyfcb20', 'pasti', 'tadi', 'sholat', 'jumat', 'nya', 'full', 'senyum']]"
bayou_323,gasssssbismillah,2024/04/26 14:31:50,[['gasssssbismillah']]
saldo123.official,terbaik,2024/04/26 14:32:16,[['terbaik']]
_fahrimajid,bangga,2024/04/26 14:33:31,[['bangga']]
erik_rahel_29,menyala para adindaku timnasindonesia,2024/04/26 14:33:45,"[['menyala', 'para', 'adindaku', 'timnasindonesia']]"
nadirataghsya,cintaaaa bangett pokonya,2024/04/26 14:33:57,"[['cintaaaa', 'bangett', 'pokonya']]"
pasaribuharsyat_67,semangat senior,2024/04/26 14:36:08,"[['semangat', 'senior']]"
jodimadridista,fianharun saya tau maksud anda,2024/04/26 14:36:26,"[['fianharun', 'saya', 'tau', 'maksud', 'anda']]"
serdadusolo,sananta,2024/04/26 14:36:55,[['sananta']]
deloww13,kelassss,2024/04/26 14:37:01,[['kelassss']]
syifaaaulia._,nazwaprasasty,2024/04/26 14:37:04,[['nazwaprasasty']]
fatwaxdh,panglimagaib mental tempe akun bodong sok ngatain pemain timnas,2024/04/26 14:40:56,"[['panglimagaib', 'mental', 'tempe', 'akun', 'bodong', 'sok', 'ngatain', 'pemain', 'timnas']]"
junn.inst,bimasatyah apaan sob,2024/04/26 14:43:11,"[['bimasatyah', 'apaan', 'sob']]"
abcdeninggg______,sandywalsh,2024/04/26 14:43:41,[['sandywalsh']]
pang.limagaib,fatwaxdh ngatain apasaya ngasi pendapatjadikan motivasi plajaranintinya kau mau apa baru kita berdua lanjut kalo memang mental saya tempe apa tidak,2024/04/26 14:43:52,"[['fatwaxdh', 'ngatain', 'apasaya', 'ngasi', 'pendapatjadikan', 'motivasi', 'plajaranintinya', 'kau', 'mau', 'apa', 'baru', 'kita', 'berdua', 'lanjut', 'kalo', 'memang', 'mental', 'saya', 'tempe', 'apa', 'tidak']]"
gumi_idol,marcklok,2024/04/26 14:43:53,[['marcklok']]
pang.limagaib,fatwaxdh kau jawabkarena omongan kau gak nyambung serta menandakan kau mntal tempe,2024/04/26 14:44:35,"[['fatwaxdh', 'kau', 'jawabkarena', 'omongan', 'kau', 'gak', 'nyambung', 'serta', 'menandakan', 'kau', 'mntal', 'tempe']]"
nadiyyaainiii,congrast,2024/04/26 14:45:40,[['congrast']]
oprilta46,coach sty timnas indonesia glorygaruda warrior,2024/04/26 14:47:35,"[['coach', 'sty', 'timnas', 'indonesia', 'glorygaruda', 'warrior']]"
nelis_kerman,rizqyramadhan seblak rong ewu mangatus ya,2024/04/26 14:50:13,"[['rizqyramadhan', 'seblak', 'rong', 'ewu', 'mangatus', 'ya']]"
artawannigede,sejarah prtama kali garuda u23 bisa lolos semifinal mngalahkan korsel lewat drama adu penalti 11 10 2 2dan sudah di raih tiket olimpiade paris 2024 info komentator bung ahay lolos olimpiade paris babak play melawan swedia tgl 9 mei ini fokus dulu optimis bisa ke final dan champion asian cup u23 bravo garuda nusantara u23 dan saran mohon maaf pak erick thohir yg terhormat bagaimana kalau di buatkan patung coach shintaeyong 7777 yg sudah buat beberapa kali sejarah perubahan perkembangan pesat timnas garuda junior maupun senior dalam ajang turnamen asian cup ini,2024/04/26 14:51:54,"[['sejarah', 'prtama', 'kali', 'garuda', 'u23', 'bisa', 'lolos', 'semifinal', 'mngalahkan', 'korsel', 'lewat', 'drama', 'adu', 'penalti', '11', '10', '2', '2dan', 'sudah', 'di', 'raih', 'tiket', 'olimpiade', 'paris', '2024', 'info', 'komentator', 'bung', 'ahay', 'lolos', 'olimpiade', 'paris', 'babak', 'play', 'melawan', 'swedia', 'tgl', '9', 'mei', 'ini', 'fokus', 'dulu', 'optimis', 'bisa', 'ke', 'final', 'dan', 'champion', 'asian', 'cup', 'u23', 'bravo', 'garuda', 'nusantara', 'u23', 'dan', 'saran', 'mohon', 'maaf', 'pak', 'erick', 'thohir', 'yg', 'terhormat', 'bagaimana', 'kalau', 'di', 'buatkan', 'patung', 'coach', 'shintaeyong', '7777', 'yg', 'sudah', 'buat', 'beberapa', 'kali', 'sejarah', 'perubahan', 'perkembangan', 'pesat', 'timnas', 'garuda', 'junior', 'maupun', 'senior', 'dalam', 'ajang', 'turnamen', 'asian', 'cup', 'ini']]"
ohankbulsshit69,menyala abangku legends,2024/04/26 14:52:25,"[['menyala', 'abangku', 'legends']]"
gungg_70,berkelaaazz,2024/04/26 14:52:27,[['berkelaaazz']]
_taufiqmlnaaa,fatihwahyu07 benerrr rrrrraaaawwwrrr,2024/04/26 14:52:37,"[['fatihwahyu07', 'benerrr', 'rrrrraaaawwwrrr']]"
ninings_96,mpongmei,2024/04/26 14:53:15,[['mpongmei']]
ninings_96,mpongmei,2024/04/26 14:53:31,[['mpongmei']]
ryantosilitongah,terbang tinggi garudaku,2024/04/26 14:55:23,"[['terbang', 'tinggi', 'garudaku']]"
rian_permana93,yang yakin tombol juara,2024/04/26 14:55:57,"[['yang', 'yakin', 'tombol', 'juara']]"
bagis_22,martjnus sudah lupa jalan pulang mas king indo terbang terlalu tinggi ini,2024/04/26 14:57:50,"[['martjnus', 'sudah', 'lupa', 'jalan', 'pulang', 'mas', 'king', 'indo', 'terbang', 'terlalu', 'tinggi', 'ini']]"
jonathan3rangga,giant killer,2024/04/26 14:58:08,"[['giant', 'killer']]"
haulinsyah,jayidzes bang jay,2024/04/26 14:59:50,"[['jayidzes', 'bang', 'jay']]"
haulinsyah,pemain kebanggaan di liga 1,2024/04/26 15:00:23,"[['pemain', 'kebanggaan', 'di', 'liga', '1']]"
iikiii_____,f,2024/04/26 15:00:44,[['f']]
fatmawatiwahyumulyo,shinjaewon77 thanks support,2024/04/26 15:02:23,"[['shinjaewon77', 'thanks', 'support']]"
iikiii_____,nvvnn,2024/04/26 15:03:14,[['nvvnn']]
iikiii_____,x,2024/04/26 15:03:16,[['x']]
alfrqan._,si towel menghilang dari line,2024/04/26 15:03:24,"[['si', 'towel', 'menghilang', 'dari', 'line']]"
iikiii_____,nlg b,2024/04/26 15:03:41,"[['nlg', 'b']]"
ivangunara,salute bro,2024/04/26 15:03:45,"[['salute', 'bro']]"
squerpanttss,panas tiris pkonamah,2024/04/26 15:04:21,"[['panas', 'tiris', 'pkonamah']]"
papa_shakilcalief,ailn0214 kayaknya ntar kita request main malam jumat aja trus ya,2024/04/26 15:05:44,"[['ailn0214', 'kayaknya', 'ntar', 'kita', 'request', 'main', 'malam', 'jumat', 'aja', 'trus', 'ya']]"
giovara_11,proud,2024/04/26 14:06:01,[['proud']]
egon_lantoedboy,jayidzes bang jay,2024/04/26 14:06:04,"[['jayidzes', 'bang', 'jay']]"
j.siwaseko,anakultramengaya coba sebutkan sejarah nya,2024/04/26 14:06:19,"[['anakultramengaya', 'coba', 'sebutkan', 'sejarah', 'nya']]"
ahmad_khoirull_,hari libur nasional pakkk pssi erickthohir timnasindonesia,2024/04/26 14:06:33,"[['hari', 'libur', 'nasional', 'pakkk', 'pssi', 'erickthohir', 'timnasindonesia']]"
shanimarlia,bangga garudaku,2024/04/26 14:06:47,"[['bangga', 'garudaku']]"
priyowidodoe,sandywalsh nyalain sendiri abangku,2024/04/26 14:06:52,"[['sandywalsh', 'nyalain', 'sendiri', 'abangku']]"
sulthanaimanpras,gacor kawal terus sampai olimpiade paris 2024,2024/04/26 14:07:22,"[['gacor', 'kawal', 'terus', 'sampai', 'olimpiade', 'paris', '2024']]"
pang.limagaib,arkhan fikri mksd saya mntl tmpe,2024/04/26 14:08:16,"[['arkhan', 'fikri', 'mksd', 'saya', 'mntl', 'tmpe']]"
aiherlina345,proud,2024/04/26 14:08:20,[['proud']]
rndi_vl,bbitchess6 panas dingin mbak,2024/04/26 14:10:14,"[['bbitchess6', 'panas', 'dingin', 'mbak']]"
whyslhtn,terbaik lah seng kuu,2024/04/26 14:10:59,"[['terbaik', 'lah', 'seng', 'kuu']]"
sumini_tj,bicarapede menyalaa timnas,2024/04/26 14:11:10,"[['bicarapede', 'menyalaa', 'timnas']]"
boby_rsp,waalaikumsalam bismillah final,2024/04/26 14:11:17,"[['waalaikumsalam', 'bismillah', 'final']]"
pang.limagaib,fatwaxdh ini akun saya khusus untuk timnasjadi kamu mau apa,2024/04/26 14:11:25,"[['fatwaxdh', 'ini', 'akun', 'saya', 'khusus', 'untuk', 'timnasjadi', 'kamu', 'mau', 'apa']]"
pang.limagaib,adesaanjaya benar bang langsung dmsaya siap,2024/04/26 14:12:18,"[['adesaanjaya', 'benar', 'bang', 'langsung', 'dmsaya', 'siap']]"
ahmadauliaruhiyat02,waalaikumsalam juaraa insya allah,2024/04/26 14:13:09,"[['waalaikumsalam', 'juaraa', 'insya', 'allah']]"
rrrrhmmmmm,walaikumsalam masyaallah timnas alhamdulillah,2024/04/26 14:13:21,"[['walaikumsalam', 'masyaallah', 'timnas', 'alhamdulillah']]"
sanzzt,satu langkah lagi olimpiade paris,2024/04/26 14:13:27,"[['satu', 'langkah', 'lagi', 'olimpiade', 'paris']]"
leonelelmadun,kami bangga,2024/04/26 14:13:46,"[['kami', 'bangga']]"
riezalyrahman,paijotukimin setruk jo,2024/04/26 14:15:15,"[['paijotukimin', 'setruk', 'jo']]"
rhstu14_,n4,2024/04/26 14:17:55,[['n4']]
rhstu14_,5,2024/04/26 14:18:03,[['5']]
fatwaxdh,panglimagaib mental tempe,2024/04/26 14:18:15,"[['panglimagaib', 'mental', 'tempe']]"
bbmntr,myusuf16s sepeleeeeeeeee,2024/04/26 14:18:31,"[['myusuf16s', 'sepeleeeeeeeee']]"
varsha.sdk,seru bangettt,2024/04/26 14:19:45,"[['seru', 'bangettt']]"
kimchici23,aeeeellll,2024/04/26 14:19:45,[['aeeeellll']]
__ilaaaaa22,good rafaelstruick,2024/04/26 14:22:54,"[['good', 'rafaelstruick']]"
sigitjakti,christiiant,2024/04/26 14:24:57,[['christiiant']]
wildanf31,jsiwaseko masuk piala asia senior dan pertama kali masuk 16 besar kwkw lu baru nonton kah,2024/04/26 14:25:46,"[['jsiwaseko', 'masuk', 'piala', 'asia', 'senior', 'dan', 'pertama', 'kali', 'masuk', '16', 'besar', 'kwkw', 'lu', 'baru', 'nonton', 'kah']]"
reniirahmaa_,jumat berkahh,2024/04/26 14:26:11,"[['jumat', 'berkahh']]"
nasriltagali,waalaikumsalam garuda,2024/04/26 14:26:15,"[['waalaikumsalam', 'garuda']]"
andimufida4,andrsdianaa heh kalo sdah pnya iqbaale tausah slingkuh,2024/04/26 14:26:21,"[['andrsdianaa', 'heh', 'kalo', 'sdah', 'pnya', 'iqbaale', 'tausah', 'slingkuh']]"
pang.limagaib,fatwaxdh gak nyambung kau cilsaya tanya kau mau apa,2024/04/26 14:26:30,"[['fatwaxdh', 'gak', 'nyambung', 'kau', 'cilsaya', 'tanya', 'kau', 'mau', 'apa']]"
ghufronahmaddd,menyalaaaaa,2024/04/26 14:27:28,[['menyalaaaaa']]
football_indonesia012,goodluck,2024/04/26 14:28:07,[['goodluck']]
trinovie_03,alhamdulillah ya allah,2024/04/26 14:29:04,"[['alhamdulillah', 'ya', 'allah']]"
jarrs.24,menyala,2024/04/26 13:37:11,[['menyala']]
ikystywn_,muannnnnntep budakssss,2024/04/26 13:37:18,"[['muannnnnntep', 'budakssss']]"
hannnnn_099,alhamdulillah nggak sia nobar sampai jelang subuh rela perjalanan jauh puluhan km merinding lemes bangga,2024/04/26 13:38:45,"[['alhamdulillah', 'nggak', 'sia', 'nobar', 'sampai', 'jelang', 'subuh', 'rela', 'perjalanan', 'jauh', 'puluhan', 'km', 'merinding', 'lemes', 'bangga']]"
aku___fahmi___,waalaikumsalam sidang jumat yang berbahagia,2024/04/26 13:38:46,"[['waalaikumsalam', 'sidang', 'jumat', 'yang', 'berbahagia']]"
alifianfauzie,otw olimpiade,2024/04/26 13:40:57,"[['otw', 'olimpiade']]"
jrtfy_,udah cocok buat abroad sih ermando arif,2024/04/26 13:44:00,"[['udah', 'cocok', 'buat', 'abroad', 'sih', 'ermando', 'arif']]"
yoikii_hudaa,menyala indonesiaku,2024/04/26 13:44:34,"[['menyala', 'indonesiaku']]"
evaluasiii_,waaaaaaaaaaaaaaaaaaaaaaaa aiiyyy vitaalokaaa04,2024/04/26 13:45:16,"[['waaaaaaaaaaaaaaaaaaaaaaaa', 'aiiyyy', 'vitaalokaaa04']]"
muhammadfaizal_4,olimpiade paris timnas indo datang suruh panitia mendownlod mp3 lagu kebangsaan indonesia raya dulu pran2008 budimaaannn findtn,2024/04/26 13:46:18,"[['olimpiade', 'paris', 'timnas', 'indo', 'datang', 'suruh', 'panitia', 'mendownlod', 'mp3', 'lagu', 'kebangsaan', 'indonesia', 'raya', 'dulu', 'pran2008', 'budimaaannn', 'findtn']]"
babangdany16,ditunggu libur nasional min,2024/04/26 13:46:30,"[['ditunggu', 'libur', 'nasional', 'min']]"
rafianto_rafi,rararara5444 aku gak sok tau malahan timnas indonesia u23 bakalan gak lolos ke final dan tidak pernah juara piala asia u23,2024/04/26 13:47:15,"[['rararara5444', 'aku', 'gak', 'sok', 'tau', 'malahan', 'timnas', 'indonesia', 'u23', 'bakalan', 'gak', 'lolos', 'ke', 'final', 'dan', 'tidak', 'pernah', 'juara', 'piala', 'asia', 'u23']]"
yoikii_hudaa,marcklok vamos,2024/04/26 13:47:52,"[['marcklok', 'vamos']]"
airlanggaahs,terbang lah tinggi garuda thanks coach shintaeyong7777 semua pemain staff pak erick tohir dan jajarannya,2024/04/26 13:47:58,"[['terbang', 'lah', 'tinggi', 'garuda', 'thanks', 'coach', 'shintaeyong7777', 'semua', 'pemain', 'staff', 'pak', 'erick', 'tohir', 'dan', 'jajarannya']]"
adesetiawan12,rizkiherypurnomo mantaaab,2024/04/26 13:48:10,"[['rizkiherypurnomo', 'mantaaab']]"
wildanf31,jsiwaseko lu pikir baju corak hijau ga ada sejarahnya wkkw baru nonton kau atau bagaimana,2024/04/26 13:48:22,"[['jsiwaseko', 'lu', 'pikir', 'baju', 'corak', 'hijau', 'ga', 'ada', 'sejarahnya', 'wkkw', 'baru', 'nonton', 'kau', 'atau', 'bagaimana']]"
mgsamudra_17,nuragisnaa mental ya gis ya menyala giswkwk,2024/04/26 13:49:17,"[['nuragisnaa', 'mental', 'ya', 'gis', 'ya', 'menyala', 'giswkwk']]"
melaninepa,berasa kaya nonton piala dunia,2024/04/26 13:51:17,"[['berasa', 'kaya', 'nonton', 'piala', 'dunia']]"
whoswidii,mantapppppppp,2024/04/26 13:52:16,[['mantapppppppp']]
adi_sunandar8191,mantap garudaku,2024/04/26 13:52:48,"[['mantap', 'garudaku']]"
amaik_chan,kiraiin 2x45 menit sudah selesai dg kemenangan indo 2 1 korsel eh malah lanjut sampai adu pinalty harus banget ya drama di kdrama dan azab indonesiar itu dibawa ke sepakbola mana gw masih kerja paginya untung menang kalau gak sia sia kurberjuang,2024/04/26 13:52:49,"[['kiraiin', '2x45', 'menit', 'sudah', 'selesai', 'dg', 'kemenangan', 'indo', '2', '1', 'korsel', 'eh', 'malah', 'lanjut', 'sampai', 'adu', 'pinalty', 'harus', 'banget', 'ya', 'drama', 'di', 'kdrama', 'dan', 'azab', 'indonesiar', 'itu', 'dibawa', 'ke', 'sepakbola', 'mana', 'gw', 'masih', 'kerja', 'paginya', 'untung', 'menang', 'kalau', 'gak', 'sia', 'sia', 'kurberjuang']]"
yokoscoobydo,theobinbreetd mek mataem kowe,2024/04/26 13:52:52,"[['theobinbreetd', 'mek', 'mataem', 'kowe']]"
im.windiii,gacor,2024/04/26 13:53:04,[['gacor']]
dagangan_thrift,lets gow garuda,2024/04/26 13:53:31,"[['lets', 'gow', 'garuda']]"
adi_sunandar8191,bisa ga sih klo ada ada acara towel ada sesi tanya jawab dengan netizen,2024/04/26 13:54:15,"[['bisa', 'ga', 'sih', 'klo', 'ada', 'ada', 'acara', 'towel', 'ada', 'sesi', 'tanya', 'jawab', 'dengan', 'netizen']]"
_allthingsfooty,jumat berkah,2024/04/26 13:54:42,"[['jumat', 'berkah']]"
egarrbbni_,gagah,2024/04/26 13:57:51,[['gagah']]
thamrin1721,go parissss,2024/04/26 13:59:16,"[['go', 'parissss']]"
fa_alfath03,mentalnyaaaaa,2024/04/26 13:59:38,[['mentalnyaaaaa']]
arcadyafiorentinadm,waalaiksumsalam selamat,2024/04/26 14:00:56,"[['waalaiksumsalam', 'selamat']]"
khongx96,legend,2024/04/26 14:03:07,[['legend']]
amanahchyniidr,menyalaaaaa,2024/04/26 14:03:44,[['menyalaaaaa']]
hi__k011,apa itu finishing wkwkw,2024/04/26 14:04:19,"[['apa', 'itu', 'finishing', 'wkwkw']]"
faidlft_,menyala timnaskuuu,2024/04/26 14:04:40,"[['menyala', 'timnaskuuu']]"
clarasti.novii,sandywalsh,2024/04/26 14:04:50,[['sandywalsh']]
tubagus_aj,gilaaaaaaaaa,2024/04/26 14:05:14,[['gilaaaaaaaaa']]
effendyahmd_,bbitchess6 kenapa ga manual aja mbak ambil air trus cipratin ke mata pake tangan sendiri gitu kan,2024/04/26 14:05:15,"[['bbitchess6', 'kenapa', 'ga', 'manual', 'aja', 'mbak', 'ambil', 'air', 'trus', 'cipratin', 'ke', 'mata', 'pake', 'tangan', 'sendiri', 'gitu', 'kan']]"
cantikakenzie_,proud youuuu garudakuuuu,2024/04/26 14:05:40,"[['proud', 'youuuu', 'garudakuuuu']]"
